,0
7505,52.491276
7506,52.837803
7507,57.367847
7508,52.970913
7509,49.745525
7510,55.046513
7511,54.82395
7512,49.632893
7513,51.84334
7514,54.838734
7515,51.341537
7516,57.000256
7517,53.322193
7518,49.622562
7519,53.166588
7520,48.23108
7521,48.87464
7522,47.2253
7523,53.45232
7524,58.006695
7525,52.387493
7526,52.832676
7527,54.181274
7528,55.650158
7529,59.9475
7530,52.36646
7531,55.428204
7532,56.8624
7533,56.499767
7534,54.087574
7535,58.56178
7536,54.251553
7537,54.156536
7538,49.466366
7539,52.713383
7540,59.217903
7541,53.18938
7542,56.12767
7543,51.400326
7544,51.773853
7545,56.72026
7546,51.754906
7547,54.03458
7548,54.085175
7549,52.907528
7550,53.924717
7551,55.496212
7552,49.41332
7553,48.7468
7554,54.304447
7555,55.06154
7556,52.350376
7557,53.137257
7558,54.641483
7559,52.65303
7560,58.081158
7561,59.24546
7562,48.910187
7563,55.956898
7564,50.71767
7565,53.52197
7566,55.91261
7567,55.5124
7568,49.749214
7569,55.513638
7570,53.201824
7571,58.954792
7572,46.70607
7573,52.287296
7574,53.996235
7575,57.685696
7576,54.438423
7577,58.508404
7578,56.200962
7579,50.847443
7580,54.914352
7581,51.329494
7582,50.984535
7583,55.88303
7584,51.743443
7585,53.76402
7586,53.886967
7587,56.896122
7588,49.79901
7589,57.59615
7590,47.874607
7591,48.15771
7592,58.689068
7593,57.046688
7594,56.15684
7595,54.198326
7596,51.16422
7597,58.997395
7598,48.52228
7599,48.777157
7600,53.02715
7601,55.37206
7602,55.476414
7603,56.003796
7604,54.119938
7605,51.862843
7606,59.23985
7607,59.675816
7608,57.733723
7609,57.210297
7610,52.382164
7611,55.28416
7612,55.008266
7613,48.038525
7614,58.16466
7615,58.076008
7616,57.576572
7617,53.63722
7618,51.17027
7619,51.208927
7620,56.789616
7621,54.025047
7622,50.379147
7623,56.00469
7624,51.60368
7625,50.22808
7626,55.280308
7627,52.100555
7628,56.064564
7629,52.65813
7630,50.284836
7631,54.128437
7632,51.08341
7633,57.487103
7634,53.134117
7635,52.755302
7636,58.197857
7637,47.81424
7638,56.26141
7639,51.151993
7640,55.504562
7641,52.53863
7642,49.6042
7643,45.585957
7644,56.171593
7645,54.930244
7646,54.46919
7647,48.864223
7648,57.62042
7649,53.811096
7650,53.22954
7651,50.422623
7652,47.9607
7653,55.809994
7654,54.414394
7655,53.397606
7656,50.33137
7657,55.590115
7658,51.885178
7659,53.76102
7660,55.218792
7661,51.515347
7662,55.65125
7663,56.765293
7664,52.439957
7665,56.610493
7666,49.059345
7667,50.569046
7668,53.68791
7669,54.742565
7670,56.787956
7671,50.378513
7672,56.99589
7673,52.699165
7674,57.184654
7675,51.300884
7676,48.188286
7677,49.698654
7678,51.987267
7679,48.836094
7680,55.270557
7681,53.15033
7682,60.432735
7683,51.81526
7684,48.02465
7685,51.068523
7686,53.686058
7687,48.560936
7688,54.087326
7689,54.801556
7690,51.05692
7691,52.66798
7692,57.4139
7693,55.762592
7694,58.122932
7695,58.247585
7696,57.685047
7697,52.943584
7698,52.606457
7699,52.68403
7700,57.589294
7701,59.220768
7702,52.373257
7703,52.071957
7704,56.04142
7705,55.69525
7706,51.75751
7707,57.748615
7708,52.100235
7709,52.42363
7710,52.19602
7711,45.63563
7712,53.736492
7713,46.57021
7714,57.937283
7715,56.714413
7716,57.451836
7717,53.535236
7718,56.864918
7719,57.38783
7720,56.32747
7721,54.730953
7722,56.201893
7723,51.589825
7724,54.868732
7725,52.481266
7726,52.53117
7727,54.98016
7728,46.951626
7729,52.414326
7730,57.17845
7731,47.34005
7732,49.283916
7733,55.9466
7734,50.59371
7735,56.221157
7736,56.28494
7737,53.329678
7738,54.458088
7739,54.371174
7740,52.055775
7741,51.217365
7742,53.664112
7743,57.660263
7744,53.362934
7745,51.52887
7746,51.9568
7747,47.734486
7748,48.001106
7749,54.408577
7750,57.970127
7751,51.601555
7752,52.06918
7753,50.026478
7754,47.954983
7755,54.921574
7756,48.122776
7757,50.41213
7758,53.890804
7759,52.792065
7760,55.616913
7761,58.03173
7762,57.164165
7763,54.116894
7764,51.08886
7765,55.97908
7766,52.830734
7767,60.157253
7768,56.097668
7769,54.22865
7770,59.956852
7771,60.21796
7772,50.459988
7773,51.06572
7774,49.145363
7775,48.14479
7776,51.490883
7777,57.26328
7778,54.16815
7779,55.056194
7780,48.501926
7781,47.3131
7782,49.901897
7783,54.890564
7784,57.412838
7785,56.288982
7786,51.86471
7787,57.148098
7788,55.16559
7789,51.03429
7790,48.47096
7791,56.052982
7792,50.801575
7793,54.26702
7794,56.440617
7795,54.36473
7796,56.614834
7797,55.323166
7798,52.850353
7799,52.39957
7800,47.047615
7801,50.175514
7802,58.750446
7803,53.357323
7804,56.36481
7805,54.78316
7806,54.949646
7807,54.4452
7808,54.41302
7809,54.168037
7810,54.97757
7811,55.305626
7812,57.777515
7813,56.205666
7814,52.868954
7815,56.909313
7816,54.72092
7817,57.120106
7818,57.07268
7819,53.53245
7820,59.04063
7821,52.51079
7822,49.33707
7823,53.843502
7824,54.122734
7825,55.922947
7826,55.614132
7827,50.481045
7828,54.06718
7829,50.099667
7830,50.864582
7831,56.40699
7832,58.143383
7833,55.611202
7834,57.384518
7835,54.42184
7836,57.486893
7837,52.155216
7838,54.769985
7839,55.28815
7840,46.442844
7841,53.544167
7842,58.489433
7843,56.402714
7844,54.43575
7845,54.347378
7846,54.623314
7847,46.03592
7848,55.35192
7849,52.096104
7850,56.466675
7851,56.12293
7852,56.045116
7853,47.892776
7854,56.0488
7855,54.957203
7856,52.898438
7857,53.479195
7858,53.27373
7859,50.758205
7860,53.6527
7861,52.690807
7862,55.989094
7863,52.39352
7864,55.21825
7865,49.95778
7866,49.954548
7867,56.044003
7868,53.641567
7869,51.15196
7870,49.416397
7871,45.572243
7872,59.17847
7873,47.919945
7874,49.25169
7875,51.759823
7876,52.368423
7877,58.41847
7878,54.633644
7879,49.383686
7880,56.373856
7881,52.77537
7882,53.34509
7883,54.690617
7884,53.48247
7885,52.73515
7886,53.00929
7887,50.28479
7888,51.587635
7889,54.682983
7890,58.749027
7891,52.25182
7892,50.271976
7893,49.180202
7894,48.134266
7895,53.1819
7896,57.187267
7897,51.17532
7898,58.658283
7899,42.61622
7900,55.94076
7901,49.4676
7902,54.767963
7903,48.291065
7904,51.587948
7905,52.50546
7906,56.493595
7907,53.90089
7908,59.461514
7909,54.299778
7910,50.5671
7911,55.63993
7912,56.949764
7913,47.24817
7914,57.45222
7915,54.98055
7916,55.27713
7917,58.087173
7918,53.435684
7919,57.567146
7920,50.874256
7921,53.5846
7922,52.259716
7923,60.513397
7924,55.970295
7925,53.117336
7926,47.481426
7927,54.47823
7928,53.857033
7929,57.737843
7930,53.847836
7931,51.79858
7932,57.009327
7933,50.002537
7934,52.451363
7935,51.60351
7936,53.50844
7937,57.995678
7938,52.311714
7939,53.773525
7940,57.41757
7941,57.597767
7942,53.588352
7943,52.979824
7944,57.661648
7945,58.543972
7946,54.460915
7947,54.476593
7948,55.78066
7949,53.542355
7950,48.176617
7951,55.71871
7952,55.101166
7953,46.55437
7954,52.897125
7955,53.57565
7956,46.4251
7957,54.96736
7958,50.98885
7959,50.24541
7960,51.72031
7961,62.699158
7962,53.97752
7963,55.41149
7964,49.544037
7965,56.552982
7966,48.01137
7967,52.941376
7968,56.600357
7969,48.697758
7970,58.6059
7971,52.709606
7972,56.214962
7973,53.429775
7974,58.803173
7975,54.10786
7976,55.454372
7977,55.995163
7978,50.597614
7979,51.56028
7980,53.483334
7981,51.149265
7982,49.539547
7983,52.996
7984,54.74689
7985,48.757103
7986,54.943165
7987,52.254444
7988,52.134663
7989,56.01981
7990,50.903202
7991,54.899715
7992,52.381626
7993,54.436962
7994,51.73894
7995,50.13593
7996,55.36501
7997,57.98556
7998,56.708622
7999,55.763077
8000,47.56246
8001,58.16692
8002,59.282642
8003,51.67731
8004,51.90273
8005,56.34078
8006,54.614197
8007,58.380894
8008,58.657116
8009,52.211
8010,53.40268
8011,48.58327
8012,53.6166
8013,54.19571
8014,55.325912
8015,56.552696
8016,56.53032
8017,50.90041
8018,52.202007
8019,51.267807
8020,50.26665
8021,54.576366
8022,54.524914
8023,51.269764
8024,57.098267
8025,59.409275
8026,54.884785
8027,54.614433
8028,57.43942
8029,56.589268
8030,53.60954
8031,56.67011
8032,56.18883
8033,53.59296
8034,49.236637
8035,58.126625
8036,57.503757
8037,54.719006
8038,54.26212
8039,50.67084
8040,55.967747
8041,55.57562
8042,55.285786
8043,58.920315
8044,58.21162
8045,59.66505
8046,55.62015
8047,55.108257
8048,55.304775
8049,50.104313
8050,53.63584
8051,58.680534
8052,54.985054
8053,54.762493
8054,53.59091
8055,57.61111
8056,55.88278
8057,57.935562
8058,55.272713
8059,51.580204
8060,50.935165
8061,56.997578
8062,56.12583
8063,52.154484
8064,59.912277
8065,48.911343
8066,51.75428
8067,56.265263
8068,53.174595
8069,53.596447
8070,55.9586
8071,48.272068
8072,51.080738
8073,51.92763
8074,56.190506
8075,52.985554
8076,51.281094
8077,48.775738
8078,55.902832
8079,53.41769
8080,51.680622
8081,54.771324
8082,56.644405
8083,51.698215
8084,59.56692
8085,52.3017
8086,56.859463
8087,55.760006
8088,48.22094
8089,55.525543
8090,57.308537
8091,55.57017
8092,54.27492
8093,55.276867
8094,52.396652
8095,51.250877
8096,49.582767
8097,52.39976
8098,49.057945
8099,53.389538
8100,54.62285
8101,50.740437
8102,52.638645
8103,46.881214
8104,53.76318
8105,57.32571
8106,56.39011
8107,55.192112
8108,55.88571
8109,52.729305
8110,54.892303
8111,56.612072
8112,57.696068
8113,58.48341
8114,55.674908
8115,53.34914
8116,57.903057
8117,51.745464
8118,53.05843
8119,56.774487
8120,60.28872
8121,55.717274
8122,51.30302
8123,55.664474
8124,54.69897
8125,53.241493
8126,54.335274
8127,49.008717
8128,53.404507
8129,52.531036
8130,52.343845
8131,55.257927
8132,51.25642
8133,56.616352
8134,51.720043
8135,45.978935
8136,54.935383
8137,54.594036
8138,50.03838
8139,55.330555
8140,50.928146
8141,52.283028
8142,58.653053
8143,53.667484
8144,56.700527
8145,53.70258
8146,49.91738
8147,57.21423
8148,56.240307
8149,50.784946
8150,51.07382
8151,54.65656
8152,52.519436
8153,44.47305
8154,55.098106
8155,51.103065
8156,54.254345
8157,52.353283
8158,48.412395
8159,54.91547
8160,55.673595
8161,57.11971
8162,46.875248
8163,53.776802
8164,60.044018
8165,59.648083
8166,55.514805
8167,53.47779
8168,55.08215
8169,52.769657
8170,52.07139
8171,54.1604
8172,51.680607
8173,51.772587
8174,59.247837
8175,49.88638
8176,50.1322
8177,55.006725
8178,54.081528
8179,55.49071
8180,55.51359
8181,51.626244
8182,51.38847
8183,55.090893
8184,54.174942
8185,51.478344
8186,57.66228
8187,52.41815
8188,54.26767
8189,52.808277
8190,57.012928
8191,56.563885
8192,55.912464
8193,51.381508
8194,56.06451
8195,47.29913
8196,56.788315
8197,52.62785
8198,53.297634
8199,56.33151
8200,47.241245
8201,57.670673
8202,48.45122
8203,57.713398
8204,51.882572
8205,59.475502
8206,50.304424
8207,49.087376
8208,52.3582
8209,54.31691
8210,57.710804
8211,57.860836
8212,58.764015
8213,53.148716
8214,52.799007
8215,50.85445
8216,55.189484
8217,48.784863
8218,56.865192
8219,54.44465
8220,55.05953
8221,54.73528
8222,51.745834
8223,50.273754
8224,52.3696
8225,51.020115
8226,51.595463
8227,48.19622
8228,55.10252
8229,56.1094
8230,58.004333
8231,51.044468
8232,56.266865
8233,58.76092
8234,58.97566
8235,56.76854
8236,55.309826
8237,58.42216
8238,55.38941
8239,55.956722
8240,55.736176
8241,51.946724
8242,48.33419
8243,57.859005
8244,51.93639
8245,59.054672
8246,57.785534
8247,49.688663
8248,50.499805
8249,56.44312
8250,44.94258
8251,58.218143
8252,52.103733
8253,53.62441
8254,49.225666
8255,51.498917
8256,54.76726
8257,56.483288
8258,49.678905
8259,51.69123
8260,57.91347
8261,54.88343
8262,54.00528
8263,53.36897
8264,53.044907
8265,56.710323
8266,49.43499
8267,48.70657
8268,52.731117
8269,49.84817
8270,53.558437
8271,53.418327
8272,58.656998
8273,53.88246
8274,57.215553
8275,52.787807
8276,52.916378
8277,52.98686
8278,48.485928
8279,51.589664
8280,50.13605
8281,54.962185
8282,52.257153
8283,54.995205
8284,57.58588
8285,58.586727
8286,57.697926
8287,51.71732
8288,49.701736
8289,55.778786
8290,56.44659
8291,56.07014
8292,53.41467
8293,53.187065
8294,57.31605
8295,55.005444
8296,49.699722
8297,52.76444
8298,53.655178
8299,57.05643
8300,54.688694
8301,56.453472
8302,51.246723
8303,56.620216
8304,55.328827
8305,50.72971
8306,53.294262
8307,53.633114
8308,55.05399
8309,52.408398
8310,50.674274
8311,48.615337
8312,52.73878
8313,59.040104
8314,56.649742
8315,49.435352
8316,53.776543
8317,54.712452
8318,55.59016
8319,50.65653
8320,58.198513
8321,50.113415
8322,56.3561
8323,56.305557
8324,56.110588
8325,57.20846
8326,54.838966
8327,49.20564
8328,53.50433
8329,59.732784
8330,49.35068
8331,47.635815
8332,47.346073
8333,57.290012
8334,58.831623
8335,58.76055
8336,53.220226
8337,51.30202
8338,51.467754
8339,54.140804
8340,51.741547
8341,54.51629
8342,50.208668
8343,49.540287
8344,55.62457
8345,55.548744
8346,49.72264
8347,49.868248
8348,54.381374
8349,56.90826
8350,54.22124
8351,58.343464
8352,48.534122
8353,50.564373
8354,53.174175
8355,53.859158
8356,48.305325
8357,53.30521
8358,51.44949
8359,56.578365
8360,57.038742
8361,49.435898
8362,48.935616
8363,52.19569
8364,58.229053
8365,53.371197
8366,56.11516
8367,49.170918
8368,56.494225
8369,55.27709
8370,55.45908
8371,51.81704
8372,59.147736
8373,57.339542
8374,55.328144
8375,53.97866
8376,51.69011
8377,50.307602
8378,52.94157
8379,56.784775
8380,54.25781
8381,53.62743
8382,55.01298
8383,55.38034
8384,53.461117
8385,57.553658
8386,52.67581
8387,54.22752
8388,52.111736
8389,55.693783
8390,55.638065
8391,58.722263
8392,56.581867
8393,55.37884
8394,55.46567
8395,52.43169
8396,53.400066
8397,50.792515
8398,55.88179
8399,46.575413
8400,58.22761
8401,51.847874
8402,53.94511
8403,47.637142
8404,55.433636
8405,56.119415
8406,59.56001
8407,55.491158
8408,54.659637
8409,54.165512
8410,56.07035
8411,55.663555
8412,56.626568
8413,54.92693
8414,53.101017
8415,53.80807
8416,53.323196
8417,53.618755
8418,53.537197
8419,56.098854
8420,50.261356
8421,51.69241
8422,50.448277
8423,56.534554
8424,54.947826
8425,60.039635
8426,52.205982
8427,59.147823
8428,58.191265
8429,52.282764
8430,54.745605
8431,47.54286
8432,54.392166
8433,56.041718
8434,49.991245
8435,55.39851
8436,50.88319
8437,60.632534
8438,50.142662
8439,50.80352
8440,55.124737
8441,57.455044
8442,53.171856
8443,56.99334
8444,50.79914
8445,57.193325
8446,53.8745
8447,55.652615
8448,48.836338
8449,53.276722
8450,57.633957
8451,45.470417
8452,51.370956
8453,54.31322
8454,49.14565
8455,55.460545
8456,55.889927
8457,53.409496
8458,54.860428
8459,58.39022
8460,54.763268
8461,49.48058
8462,57.491592
8463,52.357098
8464,56.257412
8465,51.25101
8466,55.407764
8467,54.66241
8468,51.58047
8469,48.289795
8470,47.266506
8471,53.92676
8472,49.589672
8473,53.583675
8474,58.1511
8475,59.694904
8476,56.66447
8477,50.575424
8478,54.07772
8479,49.036922
8480,58.329094
8481,52.135292
8482,50.839645
8483,54.505535
8484,50.03276
8485,55.364037
8486,55.726826
8487,50.654224
8488,57.558224
8489,47.614574
8490,53.00389
8491,54.00819
8492,51.092304
8493,54.788166
8494,54.641083
8495,53.28294
8496,56.941082
8497,54.345375
8498,54.282616
8499,47.198475
8500,53.36221
8501,56.605537
8502,46.572247
8503,48.76864
8504,54.501987
8505,55.369137
8506,55.71211
8507,54.04448
8508,58.46915
8509,50.749413
8510,53.409126
8511,52.12721
8512,57.79385
8513,54.153675
8514,52.60198
8515,52.19093
8516,52.663013
8517,57.562542
8518,51.962414
8519,49.17799
8520,52.39661
8521,54.009697
8522,58.10922
8523,52.660694
8524,57.543324
8525,52.23982
8526,47.975235
8527,56.87972
8528,57.21628
8529,58.84402
8530,56.591293
8531,52.187527
8532,53.79346
8533,55.184383
8534,55.23682
8535,45.324127
8536,53.96706
8537,48.33164
8538,47.613197
8539,56.69116
8540,56.76602
8541,48.578304
8542,53.526295
8543,56.19345
8544,50.48493
8545,51.10221
8546,56.494778
8547,55.709187
8548,56.275345
8549,53.784798
8550,55.362476
8551,57.258892
8552,46.676914
8553,58.384987
8554,49.113953
8555,54.62527
8556,53.56017
8557,46.236046
8558,54.44536
8559,50.062687
8560,50.58937
8561,57.321087
8562,54.98654
8563,57.667454
8564,54.57481
8565,51.681355
8566,54.76042
8567,49.21964
8568,55.155098
8569,52.92233
8570,47.04112
8571,53.791477
8572,55.304665
8573,50.93974
8574,47.327908
8575,56.189133
8576,58.690014
8577,53.41421
8578,52.635746
8579,52.89744
8580,56.516018
8581,54.339016
8582,57.819267
8583,48.519146
8584,49.16834
8585,55.544502
8586,54.536465
8587,51.313805
8588,58.35175
8589,56.361538
8590,55.53523
8591,55.88535
8592,54.106045
8593,52.576565
8594,52.205265
8595,53.564865
8596,54.968513
8597,53.641193
8598,52.55759
8599,50.663868
8600,56.75723
8601,51.684307
8602,56.34618
8603,53.3166
8604,54.185368
8605,58.1682
8606,57.930122
8607,54.83964
8608,58.03398
8609,50.918087
8610,55.638695
8611,54.628407
8612,56.57854
8613,49.52244
8614,54.176266
8615,57.61641
8616,50.90864
8617,50.598263
8618,48.309002
8619,49.539185
8620,51.950077
8621,53.744198
8622,54.970867
8623,49.990986
8624,55.484676
8625,55.02949
8626,59.308895
8627,56.40292
8628,51.826344
8629,52.40067
8630,50.56243
8631,53.919647
8632,51.9492
8633,50.45541
8634,56.39047
8635,53.682262
8636,55.027714
8637,58.75095
8638,53.916756
8639,50.48695
8640,54.014896
8641,53.732327
8642,60.67783
8643,52.102844
8644,59.043774
8645,55.063786
8646,47.632053
8647,52.5049
8648,57.741398
8649,52.682926
8650,48.78104
8651,53.65461
8652,56.36111
8653,52.74486
8654,57.785767
8655,51.382923
8656,55.382412
8657,57.90858
8658,52.226536
8659,49.174496
8660,49.975887
8661,57.358078
8662,47.564003
8663,55.789677
8664,49.52783
8665,49.44302
8666,50.96912
8667,59.785046
8668,54.946156
8669,56.616043
8670,55.752247
8671,52.93464
8672,51.868114
8673,56.701828
8674,50.492218
8675,53.525974
8676,56.618385
8677,56.201424
8678,53.42619
8679,57.608723
8680,56.1506
8681,51.205875
8682,51.560375
8683,51.264442
8684,57.759914
8685,49.3838
8686,52.629036
8687,48.585125
8688,52.45286
8689,56.81432
8690,50.952255
8691,51.944714
8692,56.469635
8693,59.293575
8694,54.48
8695,52.627335
8696,53.846375
8697,56.32883
8698,55.683582
8699,46.37084
8700,51.05894
8701,50.185833
8702,56.47788
8703,52.655514
8704,53.129726
8705,55.89337
8706,51.33502
8707,54.048637
8708,53.350513
8709,53.687668
8710,50.845715
8711,47.74986
8712,51.467876
8713,56.312077
8714,53.265587
8715,57.463688
8716,56.977802
8717,53.891636
8718,52.260624
8719,57.944836
8720,53.971672
8721,52.969753
8722,54.578327
8723,53.66425
8724,51.58153
8725,54.52934
8726,54.030922
8727,56.484352
8728,48.353268
8729,58.770206
8730,50.147415
8731,55.49062
8732,60.0433
8733,53.539722
8734,54.812588
8735,51.064808
8736,54.50593
8737,48.179424
8738,53.52135
8739,46.25027
8740,49.97748
8741,54.475204
8742,53.779053
8743,50.37585
8744,50.135742
8745,53.546608
8746,56.882877
8747,54.652927
8748,53.11117
8749,55.681385
8750,57.063744
8751,58.600327
8752,51.45136
8753,57.24148
8754,54.606014
8755,58.219994
8756,52.800568
8757,56.807148
8758,56.92097
8759,48.809784
8760,54.89239
8761,51.157597
8762,54.534466
8763,50.40804
8764,52.972008
8765,58.186222
8766,55.511814
8767,58.73399
8768,55.79302
8769,55.734715
8770,53.662815
8771,58.62508
8772,52.942028
8773,57.523876
8774,58.393642
8775,50.92236
8776,50.730698
8777,53.1011
8778,50.781242
8779,52.387848
8780,58.213444
8781,54.99364
8782,58.306683
8783,57.003494
8784,51.895008
8785,57.586517
8786,56.002712
8787,49.92383
8788,51.727917
8789,59.235767
8790,54.710133
8791,53.89355
8792,53.392048
8793,54.683407
8794,58.23293
8795,54.710804
8796,52.17722
8797,51.29556
8798,51.802273
8799,51.682888
8800,52.38772
8801,54.250473
8802,56.59953
8803,56.067875
8804,54.09595
8805,49.415943
8806,55.967545
8807,47.531956
8808,52.321133
8809,58.980797
8810,53.90391
8811,58.37791
8812,49.20075
8813,48.004646
8814,54.09149
8815,50.392323
8816,52.869305
8817,58.88444
8818,54.905773
8819,54.797733
8820,55.060196
8821,58.237766
8822,54.13777
8823,52.475853
8824,53.002613
8825,51.369644
8826,58.51487
8827,57.436935
8828,53.122875
8829,55.785667
8830,50.405323
8831,50.887493
8832,51.229393
8833,51.607273
8834,59.641193
8835,57.865837
8836,52.547577
8837,47.721508
8838,51.903263
8839,54.774857
8840,55.25359
8841,57.1958
8842,54.004665
8843,56.37542
8844,56.85087
8845,56.764782
8846,46.44427
8847,54.878483
8848,46.17982
8849,49.973717
8850,48.188602
8851,50.574535
8852,50.200203
8853,55.689137
8854,59.669025
8855,54.654472
8856,58.514362
8857,61.114162
8858,51.387547
8859,59.14291
8860,57.92886
8861,49.481483
8862,57.281216
8863,51.865627
8864,53.776928
8865,55.3604
8866,53.470787
8867,56.89179
8868,56.575745
8869,55.486446
8870,51.846333
8871,56.256123
8872,56.07987
8873,59.03712
8874,55.104195
8875,51.892902
8876,57.73528
8877,57.06279
8878,50.60351
8879,48.074333
8880,55.918865
8881,56.733624
8882,53.518692
8883,55.32143
8884,54.17161
8885,56.378494
8886,52.417812
8887,48.249443
8888,55.73057
8889,56.851036
8890,53.002342
8891,60.07317
8892,55.1059
8893,48.595272
8894,49.516296
8895,53.606617
8896,49.263767
8897,59.210506
8898,53.25497
8899,56.91952
8900,57.182716
8901,54.510742
8902,51.072346
8903,53.991665
8904,59.41465
8905,56.641937
8906,59.88196
8907,56.520508
8908,61.30887
8909,55.73682
8910,52.2602
8911,49.708042
8912,48.88727
8913,53.731644
8914,50.325012
8915,58.294674
8916,52.10893
8917,50.133556
8918,55.892765
8919,59.015987
8920,56.205383
8921,51.33083
8922,53.96682
8923,49.285294
8924,56.477585
8925,56.68533
8926,57.4606
8927,52.949894
8928,53.18134
8929,50.844852
8930,54.293407
8931,54.767666
8932,55.412666
8933,54.194668
8934,57.254833
8935,53.02234
8936,53.88752
8937,56.29079
8938,54.89232
8939,54.670513
8940,58.681023
8941,49.62946
8942,55.79101
8943,49.169567
8944,54.384106
8945,55.5722
8946,51.518932
8947,53.43758
8948,54.233814
8949,53.63088
8950,48.144375
8951,53.601505
8952,53.33244
8953,53.49733
8954,52.214275
8955,52.60541
8956,51.52874
8957,56.135334
8958,49.71381
8959,56.238472
8960,47.08733
8961,54.655674
8962,58.31632
8963,56.052776
8964,56.4208
8965,54.860985
8966,54.00961
8967,52.9542
8968,49.31709
8969,49.0123
8970,53.54512
8971,57.595787
8972,56.51409
8973,57.843544
8974,59.35304
8975,53.99353
8976,55.190388
8977,55.32942
8978,52.44269
8979,60.40789
8980,52.945496
8981,51.334957
8982,56.203587
8983,56.876125
8984,49.707912
8985,54.20714
8986,49.687225
8987,51.571423
8988,54.23364
8989,56.072506
8990,47.846386
8991,51.224102
8992,49.598267
8993,58.07226
8994,48.195736
8995,49.857765
8996,50.945488
8997,54.990574
8998,58.71037
8999,53.086292
9000,59.55679
9001,55.431988
9002,55.811146
9003,51.891766
9004,56.56879
9005,56.369465
9006,51.473095
9007,54.43102
9008,55.707844
9009,54.995224
9010,56.73273
9011,54.077923
9012,59.12149
9013,57.975124
9014,54.406902
9015,59.51028
9016,47.238136
9017,56.82945
9018,49.781708
9019,56.15472
9020,51.16524
9021,56.806988
9022,46.563267
9023,52.81301
9024,53.371777
9025,51.253826
9026,52.692513
9027,51.951115
9028,53.47028
9029,53.991604
9030,58.069935
9031,49.439686
9032,55.03713
9033,52.390255
9034,56.03177
9035,48.663074
9036,58.621296
9037,56.40327
9038,58.215755
9039,55.133396
9040,48.660767
9041,55.06154
9042,57.05988
9043,56.952213
9044,55.179207
9045,59.137127
9046,49.426136
9047,58.034
9048,49.909588
9049,56.101986
9050,49.569798
9051,51.678226
9052,55.95702
9053,52.99852
9054,48.79405
9055,51.098583
9056,54.909626
9057,51.013462
9058,54.30599
9059,54.628674
9060,44.21578
9061,59.142174
9062,57.024204
9063,51.34865
9064,56.81132
9065,51.712883
9066,55.176975
9067,49.48895
9068,53.656948
9069,56.718678
9070,55.02831
9071,56.60598
9072,53.546806
9073,53.44432
9074,50.1423
9075,54.658684
9076,52.1954
9077,56.842846
9078,57.13097
9079,50.343678
9080,57.54015
9081,53.906124
9082,56.100536
9083,50.38673
9084,55.68303
9085,56.632214
9086,55.4486
9087,53.723934
9088,48.197605
9089,54.113277
9090,55.184338
9091,58.30931
9092,54.73518
9093,59.476513
9094,50.137745
9095,54.6451
9096,58.34993
9097,57.43514
9098,47.51101
9099,46.88612
9100,49.679348
9101,50.895298
9102,54.400394
9103,50.870678
9104,53.388287
9105,56.900692
9106,56.308346
9107,57.248894
9108,60.113373
9109,59.80303
9110,56.949516
9111,50.125103
9112,46.692776
9113,54.50005
9114,54.5733
9115,52.809948
9116,49.160946
9117,55.74467
9118,52.0988
9119,55.563065
9120,56.016537
9121,49.683636
9122,52.736797
9123,51.87238
9124,53.538624
9125,53.807896
9126,57.50356
9127,49.738415
9128,53.292393
9129,57.48404
9130,49.457085
9131,53.94594
9132,50.875385
9133,54.906105
9134,51.774143
9135,57.82055
9136,56.230503
9137,54.12051
9138,53.12229
9139,52.595413
9140,48.776028
9141,59.90978
9142,56.917263
9143,55.393837
9144,51.86654
9145,48.539486
9146,52.22499
9147,51.985943
9148,50.61276
9149,53.160862
9150,54.920666
9151,51.28215
9152,55.77676
9153,56.114952
9154,57.11731
9155,56.851357
9156,52.25486
9157,58.273422
9158,54.57696
9159,54.857967
9160,51.108593
9161,57.377117
9162,57.811283
9163,48.8817
9164,57.654655
9165,58.828754
9166,50.746647
9167,56.99348
9168,57.122723
9169,50.54388
9170,56.863842
9171,50.21874
9172,54.011
9173,55.83414
9174,54.680542
9175,52.914425
9176,53.182575
9177,50.599983
9178,54.241276
9179,57.646442
9180,57.288
9181,56.763783
9182,57.782864
9183,55.5414
9184,54.40407
9185,54.44699
9186,50.247852
9187,55.82793
9188,46.45737
9189,51.539906
9190,50.743176
9191,54.21861
9192,45.42729
9193,56.095715
9194,50.037395
9195,57.302357
9196,58.077602
9197,51.250195
9198,56.57838
9199,55.286488
9200,50.35141
9201,48.351654
9202,52.063595
9203,50.568115
9204,48.647026
9205,45.706425
9206,56.269764
9207,59.769264
9208,57.625786
9209,55.476818
9210,56.449677
9211,51.17191
9212,56.370296
9213,54.590343
9214,54.969624
9215,50.70379
9216,50.47093
9217,48.80286
9218,52.417736
9219,52.81001
9220,54.38522
9221,51.30204
9222,59.026028
9223,55.776985
9224,49.74177
9225,51.17773
9226,48.35774
9227,53.880985
9228,58.196888
9229,49.37942
9230,55.963657
9231,54.93573
9232,57.48234
9233,53.482616
9234,53.982384
9235,51.734646
9236,56.161167
9237,50.1772
9238,54.116253
9239,56.99867
9240,52.20957
9241,52.153904
9242,53.320667
9243,57.021744
9244,56.864025
9245,48.972607
9246,48.014477
9247,57.898277
9248,51.770638
9249,47.9741
9250,50.235912
9251,51.321632
9252,57.45613
9253,53.807034
9254,53.293427
