,0
6836,2763394705521.0903
6837,751803783346.8927
6838,791551596013.3729
6839,2003818227091.0784
6840,1612288485655.874
6841,2601194238578.5034
6842,723903220287.629
6843,925342015454.1327
6844,-294440706103.9713
6845,1029679477756.0819
6846,2500194247818.7837
6847,1476340882045.958
6848,2705776020477.593
6849,-250098088365.75638
6850,1841099249768.5164
6851,3084325299608.1177
6852,1369955439858.6445
6853,2861139285162.4727
6854,2586939209080.36
6855,1289526743413.0337
6856,2596323764836.703
6857,2655594629522.315
6858,939099192643.7944
6859,2085564255523.5315
6860,2715817051028.437
6861,1285483767578.4438
6862,2985229487361.221
6863,2253259948660.323
6864,1912033314978.1936
6865,797672449929.9247
6866,1761009642785.1047
6867,1068795403452.2125
6868,926248808908.6359
6869,3125795701531.7896
6870,2295693613493.3374
6871,2891013510658.1963
6872,2550069676146.1177
6873,2789350345934.7456
6874,2137497955156.1438
6875,3141085862304.3345
6876,3174299169457.776
6877,1549790577766.4546
6878,1386395498233.699
6879,1088258378781.3744
6880,2061348049526.471
6881,1907413694095.7175
6882,1130352650101.532
6883,608323483565.9095
6884,-758990464901.2207
6885,1101059527216.0105
6886,2193433043116.4607
6887,45689221599.16111
6888,2165927523128.9695
6889,1043288837175.3932
6890,1970525507645.8667
6891,1743396052390.79
6892,2126710615919.78
6893,1524163099124.8
6894,1454193301111.9158
6895,-1133299148.785608
6896,1944594170157.2588
6897,-616839612297.2869
6898,826033299275.9679
6899,1297345188543.6135
6900,842435017901.1732
6901,2791113892882.929
6902,2033358944619.2
6903,2950646392161.113
6904,876791683091.6002
6905,1793260781444.9822
6906,941914399622.7988
6907,457342755990.14935
6908,3030333804073.706
6909,1661878065254.969
6910,2743073607841.831
6911,2144435992102.8342
6912,1424368997719.7576
6913,2147828005690.2615
6914,3166313042376.5444
6915,299530015311.1793
6916,1416787160220.895
6917,1592213491291.1116
6918,2116413476928.068
6919,-445556816485.1477
6920,1578778079801.192
6921,842875647608.9408
6922,1577118984990.741
6923,2145864509578.8564
6924,2768514354815.3667
6925,1364609351462.0276
6926,-706237561601.7881
6927,1728765149354.3103
6928,1859394091011.3352
6929,1370729310708.038
6930,1379895889306.0515
6931,379753390513.71594
6932,890655400835.5168
6933,2588203181529.4194
6934,2331817391507.0093
6935,1359735753876.8389
6936,691169556999.5935
6937,1679042012814.4558
6938,1864209537797.9954
6939,2893487332342.044
6940,2528786252970.8667
6941,2346500724802.255
6942,2933776839098.597
6943,2404585370580.2026
6944,1261597276767.6165
6945,1148598244962.198
6946,2687104573501.2866
6947,1484056821380.475
6948,2921308755301.948
6949,1220317027092.8137
6950,1136326566975.3992
6951,2537305892192.1577
6952,-666824362797.8584
6953,1086142767343.0116
6954,2151406886032.2131
6955,2044059366852.241
6956,2756568920048.37
6957,-411301642216.03375
6958,1342481554560.4036
6959,649847856254.0387
6960,875116295968.3256
6961,1108562261177.728
6962,1211381539107.484
6963,1991407860420.1396
6964,1092984841027.5848
6965,1514288826406.9988
6966,2136451394388.9993
6967,1782358829390.672
6968,1453647861565.3406
6969,1034698218450.8763
6970,2192062383274.3596
6971,1884527987238.2292
6972,2714374803424.8096
6973,2666011577802.1006
6974,1657474714464.8865
6975,2843854015456.1523
6976,1138708358452.6594
6977,1074070927380.4271
6978,952706385165.9581
6979,2494749005102.081
6980,1422560081850.0374
6981,2341992337448.816
6982,2633299717351.53
6983,2025521835267.1526
6984,1239475510299.5815
6985,2691672510420.2324
6986,1932363581193.7292
6987,2421544770289.448
6988,947409277973.7638
6989,2317307776277.6323
6990,-794908822540.96
6991,995958501463.7235
6992,1922826072834.0925
6993,1773909200129.8718
6994,1889256327279.1724
6995,2449876256177.1978
6996,63463642048.3931
6997,2965070860226.1616
6998,1755383951008.824
6999,2708246135954.895
7000,2437319421612.33
7001,802445898550.9183
7002,2400239526322.1406
7003,2970557175935.1157
7004,1537516914244.25
7005,2593535274677.526
7006,964412294358.0676
7007,901356122110.6101
7008,857156879459.2836
7009,1909077219616.8
7010,1416725604636.8613
7011,2822362484426.949
7012,3118108178197.025
7013,941435774546.8053
7014,1879313609862.071
7015,2889773197751.3657
7016,1754841924431.2688
7017,1810752892120.2356
7018,-6516441618330.972
7019,-2880537739861.3086
7020,-3446227120602.0674
7021,-4130266886614.921
7022,-5714493634507.636
7023,-3156937357167.272
7024,-3172272898945.8984
7025,-3107381385717.2056
7026,-3213697919860.868
7027,-4020335169477.873
7028,-4039636253665.3926
7029,-4113893214928.874
7030,-3429217831388.879
7031,-3400177708480.6606
7032,-4505284328244.179
7033,-4803545384671.362
7034,-5398821779321.819
7035,-4633428908715.724
7036,-3429166338512.79
7037,-5264132391278.036
7038,-4978825404564.867
7039,-3106147326562.7446
7040,-3493568801469.9287
7041,-4542980309738.733
7042,-6455244052946.626
7043,-4528929860324.262
7044,-5798727650691.667
7045,-5209860840918.992
7046,-3635241302563.6953
7047,-2991765295589.2676
7048,-3860122017757.6133
7049,-3406807668046.889
7050,-3025641152189.7856
7051,-4288645471877.4805
7052,-3735101218745.419
7053,-4998820083795.628
7054,-7085383978350.541
7055,-5017459305064.45
7056,-3422576868821.151
7057,-5625252262602.322
7058,-3201750168960.2393
7059,-4612508069354.622
7060,-3390806814777.4478
7061,-3262859901573.7065
7062,-4891707736697.067
7063,-4548858568536.178
7064,-6638177134515.356
7065,-2891711718068.6914
7066,-3094389613500.9424
7067,-4113893214930.081
7068,-7082990585198.143
7069,-4242840499255.6963
7070,-5666716289960.728
7071,-6917224604062.986
7072,-5014729096751.359
7073,-3928312928097.2363
7074,-3961187677046.59
7075,-3920816336126.325
7076,-4725257732870.678
7077,-4846798224691.833
7078,-3699174291219.925
7079,-3253876683424.184
7080,-6667083807718.347
7081,-4907468906713.095
7082,-4371450034807.7227
7083,-7004510165156.516
7084,-4287455868484.4272
7085,-3154729320336.0605
7086,-5032021350550.1875
7087,-2690996351783.1143
7088,-4694050553555.313
7089,-6460208822876.873
7090,-7054707684423.618
7091,-3325119895866.4067
7092,-4245907988628.6533
7093,-2956739196330.2095
7094,-3134826350113.8228
7095,-4393431545557.6875
7096,-3955710895563.6514
7097,-3136912606626.226
7098,-5234754156493.36
7099,-5378965771253.363
7100,-4862272394588.431
7101,-3126452506485.9663
7102,-3435292648480.1084
7103,-3265296403290.186
7104,-3280298825179.351
7105,-4346418872246.8135
7106,-4398591130189.356
7107,-4604990528791.239
7108,-4901744175996.617
7109,-7207030509992.837
7110,-4845573042922.36
7111,-3887222621499.652
7112,-5968711153339.233
7113,-4139845995484.924
7114,-6334412337752.795
7115,-6701726960609.805
7116,-6588827331337.033
7117,-5103597424963.548
7118,-4394674416436.696
7119,-5329174968981.835
7120,-4564730724808.636
7121,-3988010357633.8867
7122,-4886829174226.144
7123,-3897595114020.25
7124,-3238963336520.831
7125,-3134478812450.6724
7126,-4964082251243.551
7127,-4976463822006.731
7128,-5005562961656.005
7129,-4366675467059.6665
7130,-3953409658335.2236
7131,-6801302384660.163
7132,-6956637802866.543
7133,-5693095029379.128
7134,-5903314718358.139
7135,-6821595846417.661
7136,-4055899464876.1157
7137,-6403495124619.415
7138,-5009093013286.159
7139,-4407964268535.68
7140,-6324046920444.839
7141,-5897730434969.814
7142,-5068634417824.538
7143,-3180776511820.129
7144,-5113363630430.454
7145,-4927485999511.834
7146,-6178527580942.521
7147,-3105235293279.238
7148,-4759313458305.298
7149,-5788697871776.748
7150,-5067101894472.962
7151,-6662886401579.908
7152,-6775499569860.814
7153,-2898111957761.8696
7154,-5109955345502.695
7155,-4505271332395.995
7156,-3820962435940.2925
7157,-6180765467893.967
7158,-3708062806667.437
7159,-4273621723781.4473
7160,-3280538675036.6714
7161,-4405036109919.968
7162,-3682536330271.6904
7163,-5086453475790.093
7164,-3141689678176.0317
7165,-5833993608026.452
7166,-4136628699261.051
7167,-6732733859683.991
7168,-5836109219464.027
7169,-3772052466293.3374
7170,-4266386784037.87
7171,-5875889418174.499
7172,-5055104241961.926
7173,-5069245484641.392
7174,-7119204642993.812
7175,-4112944749962.3584
7176,-4090570849748.7954
7177,-7231821542580.992
7178,-5129258357580.906
7179,-4290136941000.2793
7180,-4549148028090.193
7181,-4808286495963.447
7182,-3427354045492.8037
7183,-5127698825797.437
7184,-2953400165844.718
7185,-7005070954566.931
7186,-5056008463392.575
7187,-2409914183810.6206
7188,-3326663612099.5156
7189,-6324188806698.224
7190,-5154344827679.704
7191,-5538994725984.704
7192,-6549606582437.325
7193,-5200403183438.1045
7194,-3172891405282.2036
7195,-4301508726573.867
7196,-6169243689567.654
7197,-3028697828317.754
7198,-6309138293238.583
7199,-4804134275686.338
7200,-4116547491631.1743
7201,-3833905526070.2397
7202,-4407047012902.811
7203,-6556863860064.577
7204,-7133497215085.32
7205,-4329616229477.6206
7206,-6819825225099.764
7207,-5478896980932.024
7208,-4180981098000.9463
7209,-3435909312203.692
7210,-4634138191530.675
7211,-2907009176574.077
7212,-4088843349127.211
7213,-2510825914464.796
7214,-6512043042682.64
7215,-6754702508568.654
7216,-5004020129818.113
7217,-6097820607593.808
7218,-5080860624127.692
7219,-7107457804488.325
7220,-5732840817258.435
7221,-3298648718260.967
7222,-4680390051050.196
7223,-5394955924389.009
7224,-3211636004012.142
7225,-3878065131423.482
7226,-5171980165465.608
7227,-3858745723401.3833
7228,-5402970589103.053
7229,-6854475629617.525
7230,-5110005916148.642
7231,-5291032191073.463
7232,-4041259421807.9746
7233,-3047829223990.6196
7234,-3931602510128.12
7235,-3185225292192.6147
7236,-6749596042125.171
7237,-3759797466991.294
7238,-3438201870155.904
7239,-7013665196219.204
7240,-4333275428235.4487
7241,-2230752934125.3164
7242,-5057257586022.227
7243,-4577085308290.882
7244,-5111427549714.166
7245,-6524420861504.035
7246,-4037871886098.2314
7247,-6382044083465.243
7248,-6664650769143.968
7249,-4348769420498.8945
7250,-4297063077964.377
7251,-6354523765536.689
7252,-5117030834774.478
7253,-4918317801530.467
7254,-6583761824813.707
7255,-3697167233308.4985
7256,-5078424380221.696
7257,-4245457566825.2607
7258,-4788748214196.915
7259,-5856110019956.09
7260,-3231081718893.868
7261,-4855731199015.32
7262,-4860513623929.613
7263,-4688881387831.175
7264,-2922635351468.497
7265,-4927246149652.863
7266,-5587588740218.701
7267,-5117742557209.135
7268,-4112944749963.34
7269,-4473648942802.464
7270,-3194494424723.9116
7271,-3879963375584.0176
7272,-5004941230525.632
7273,-3327314331349.241
7274,-6503931650585.4375
7275,-5077710852069.743
7276,-6093946027092.792
7277,-3685074568689.3257
7278,-6205077582591.778
7279,-2990286082219.328
7280,-5231141822174.517
7281,-3213361595869.1187
7282,-5165059222064.668
7283,-7183997765402.081
7284,-3636674306663.396
7285,-3176719006401.7563
7286,-6096103104464.144
7287,-5388836598048.608
7288,-6432212868453.251
7289,-5009765634102.864
7290,-5583286487256.741
7291,-4786778906208.878
7292,-4180676718567.411
7293,-4140783914490.709
7294,-3892352546596.3423
7295,-5096059718007.621
7296,-5938622254365.198
7297,-7224367876392.345
7298,-7023601800594.553
7299,-5228158090893.841
7300,-3506718644147.0444
7301,-6347210015671.388
7302,-7008611407865.185
7303,-4873736580699.739
7304,-3012971991783.998
7305,-4705561812632.341
7306,-6212339018964.408
7307,-3722483550066.491
7308,-5213346087612.278
7309,-3814365072810.4814
7310,-4424535144412.814
7311,-4210346974004.4917
7312,-4655499144211.307
7313,-4575130469360.812
7314,-4995859709787.084
7315,-3892151747621.451
7316,-5861845971300.015
7317,-2981112392707.045
7318,-4815519019656.4375
7319,-4835811214474.613
7320,-5810448286846.423
7321,-3093584965423.398
7322,-3957840542362.3325
7323,-7037277020952.893
7324,-3515329085237.6865
7325,-3699113457108.111
7326,-7112332088311.036
7327,-4599975509636.453
7328,-4233469668205.7266
7329,-3533227971389.6367
7330,-5174695386382.528
7331,-3397066889575.687
7332,-3414691563052.182
7333,-6432259732892.192
7334,-3474904975826.8022
7335,-3522098982946.3774
7336,-4350427649632.084
7337,-6369009624078.049
7338,-3957840542362.197
7339,-3186654102483.2363
7340,-5027106915568.4795
7341,-5019001100936.846
7342,-4994095342221.284
7343,-3184260797564.665
7344,-4097913575506.916
7345,-5050710645069.085
7346,-2898951402170.21
7347,-5281352751903.988
7348,-4135057748923.811
7349,-4679567015459.564
7350,-4289279572465.8438
7351,-6368005356289.667
7352,-5195430794402.511
7353,-3053128447946.2793
7354,-5386204110642.127
7355,-3263574033890.989
7356,-3511634926115.3994
7357,-3688325562431.053
7358,-4682241430772.303
7359,-3338493684073.5615
7360,-3849294404486.0195
7361,-6751669067774.257
7362,-4008531269048.3203
7363,-4169069018598.6406
7364,-3991906092670.5107
7365,-4248432589877.6904
7366,-4088806482182.728
7367,-5059303943016.089
7368,-4750663565587.03
7369,-4759313458305.725
7370,-5178085697360.308
7371,-3817093935006.889
7372,-4354676007447.9385
7373,-4888839512910.385
7374,-4461715914210.743
7375,-4651618299527.695
7376,-4066312700576.9014
7377,-5803313035452.02
7378,-3996011442725.8003
7379,-3364048682222.8975
7380,-3437490215725.78
7381,-6414677553392.287
7382,-3255261684664.5845
7383,-5159354211034.507
7384,-3718420582665.053
7385,-4945984672246.074
7386,-5568054117568.044
7387,-4414736033922.182
7388,-5139094420431.19
7389,-4606279691669.629
7390,-2937919239411.4355
7391,-4783011153923.406
7392,-4068348731193.796
7393,-5171489631762.7295
7394,-2762668269476.4287
7395,-5878227985614.078
7396,-3395077723399.6035
7397,-4886258287931.841
7398,-6335458898516.419
7399,-5970298812105.714
7400,-3924306886053.3423
7401,-3997878366166.95
7402,-4036530218423.0674
7403,-6025242444682.954
7404,-2967733317460.801
7405,-5930258108622.205
7406,-4826874860765.318
7407,-2706288921232.611
7408,-3978101288393.6543
7409,-4198723209129.433
7410,-6816437821886.322
7411,-4786778906207.978
7412,-4836852420702.297
7413,-5125823327764.819
7414,-4981348856731.639
7415,-4685847947036.101
7416,-4627167175664.674
7417,-3168022988009.511
7418,-5135514031794.994
7419,-4994142799438.303
7420,-3851426285183.683
7421,-4955919768329.144
7422,-4267967545968.768
7423,-3784586065524.5854
7424,-3875999797392.7354
7425,-4931120935500.153
7426,-3479816535286.2456
7427,-3094731263633.0386
7428,-3654788515251.038
7429,-4646562790501.171
7430,-4902696892942.669
7431,-6208084248597.352
7432,-3071022639586.3013
7433,-4581441794641.523
7434,-4413784155988.169
7435,-6477030405063.775
7436,-5591418627486.567
7437,-4835853678328.273
7438,-4262224398307.3115
7439,-3422727700256.1143
7440,-4498346180708.09
7441,-6288880263574.2705
7442,-6765417920988.87
7443,-4079329611288.624
7444,-3080486393943.907
7445,-4115207953703.1665
7446,-5592222840969.941
7447,-4834899090061.903
7448,-4954336535524.762
7449,-4819800979834.941
7450,-5003550374187.181
7451,-4337720868319.3125
7452,-3708150398452.949
7453,-3973322128453.926
7454,-6297290841949.02
7455,-3890279520948.5776
7456,-3729195123158.681
7457,-5715164576869.373
7458,-4767888227897.305
7459,-4222965128138.8525
7460,-3878959598959.7764
7461,-4253011166551.8403
7462,-4252792489196.832
7463,-3377384813749.059
7464,-4281441208428.573
7465,-4986449003278.18
7466,-3364001817784.1616
7467,-4162323525847.8237
7468,-3475139046963.2393
7469,-4313134340913.1494
7470,-4203023690715.6895
7471,-3802848227354.1274
7472,-3247090956147.893
7473,-2473223947666.9536
7474,-5779662783672.755
7475,-4303036872902.128
7476,-5025623912321.466
7477,-3205048027143.725
7478,-3849051687432.3164
7479,-3720959032360.4224
7480,-4020301715503.315
7481,-4726915962002.499
7482,-4246181292463.1074
7483,-3247772843826.1616
7484,-5135279960659.541
7485,-3059528687639.316
7486,-3220496505109.881
7487,-3788886547109.049
7488,-5515654757601.771
7489,-5431981530828.042
7490,-3390203561514.197
7491,-4687308445586.438
7492,-4161027513455.86
7493,-3855924364051.5273
7494,-6384389091276.226
7495,-3522294808850.9204
7496,-4215746277555.83
7497,-4679525185273.364
7498,-5167482799981.903
7499,-3440260825061.3037
7500,-3803695805075.7266
7501,-4335001368755.124
7502,-4531851929222.669
7503,-6774163549540.346
7504,-3816566599573.63
7505,-4897341209515.555
7506,-4802569146996.638
7507,-4282923356725.553
7508,-3602806089579.3096
7509,-6852894925329.443
7510,-6785674515801.82
7511,-3606768912165.7026
7512,-2620951048829.092
7513,-4042746047985.244
7514,-3372899649091.903
7515,-2940019582306.557
7516,-5235321300119.354
7517,-4913300610941.296
7518,-3953349313008.1353
7519,-4312631365219.7656
7520,-4538088465600.65
7521,-4142218016900.966
7522,-3423078944130.3745
7523,-4416158753740.775
7524,-4384499470493.0527
7525,-4898344800182.239
7526,-3321050481817.877
7527,-4404800937838.903
7528,-4533936945484.575
7529,-4540018257153.74
7530,-3991015038104.2295
7531,-6397293754362.24
7532,-6507557395366.662
7533,-4380520261186.592
7534,-3550102078348.76
7535,-3847287441802.2847
7536,-5813434863203.279
7537,-3142884124516.735
7538,-5092705416695.122
7539,-3568866463943.842
7540,-3844894048650.101
7541,-5194570680148.504
7542,-5098629871797.18
7543,-5018220081961.7705
7544,-3372362250950.871
7545,-3826363067535.3296
7546,-3487896971358.896
7547,-3541936036235.3237
7548,-6027006812249.264
7549,-6857474056338.809
7550,-3481822473383.628
7551,-3120808330908.6206
7552,-3597786565620.8823
7553,-4296782142391.048
7554,-6409186203431.373
7555,-3878099025390.117
7556,-3105856868009.5317
7557,-6022522945119.444
7558,-3302040286836.2627
7559,-3312398274116.8657
7560,-5008233110750.933
7561,-5021320629271.555
7562,-6062269469352.055
7563,-3134101998581.816
7564,-4710490938754.248
7565,-4740113669375.137
7566,-3244084290140.162
7567,-4573685443696.114
7568,-3923632860504.184
7569,-3350093969789.681
7570,-4096208752497.7134
7571,-4989458084332.683
7572,-3369655691247.1196
7573,-4490375667744.118
7574,-4077605986903.195
7575,-6861449110631.337
7576,-3286941755216.3657
7577,-4108389002872.136
7578,-6365324224257.148
7579,-4973834305992.787
7580,-3157196837359.0483
7581,-4337770004110.6865
7582,-5165718432415.325
7583,-4372884452944.995
7584,-4126492180364.208
7585,-3528179083645.6885
7586,-3805477854894.7505
7587,-5238525429424.521
7588,-4168109812145.2656
7589,-3175804526037.718
7590,-2906520976038.9824
7591,-5203367263654.426
7592,-4305945971328.259
7593,-4542042104912.144
7594,-4067872232360.802
7595,-5006465748232.826
7596,-4257368943587.5977
7597,-4223728889734.746
7598,-3399607313353.4595
7599,-4782333573022.822
7600,-4047775600799.4546
7601,-3839204750026.958
7602,-6157651913723.353
7603,-6742334605752.406
7604,-4208849730536.0195
7605,-2973704835351.055
7606,-4324576799985.4395
7607,-4606460113045.784
7608,-4576367501492.157
7609,-4757698052208.98
7610,-4174852430533.048
7611,-6290896461812.234
7612,-4828034253707.992
7613,-3850962463088.9937
7614,-3590634561264.0312
7615,-4526269403939.187
7616,-4560893331595.474
7617,-4097362053248.85
7618,-4138624346800.136
7619,-3669545061947.233
7620,-3862386159327.008
7621,-4133248209215.143
7622,-3827224856995.7056
7623,-4832999127652.124
7624,-5330444042212.157
7625,-3235149921967.2593
7626,-3130708021326.059
7627,-7197283911294.736
7628,-4822948524076.02
7629,-4931045651336.309
7630,-4220766673116.8174
7631,-5377275762518.507
7632,-3522294808853.0938
7633,-4250739686661.419
7634,-3191042762128.3843
7635,-3127129140983.645
7636,-3758368013737.602
7637,-3773277385416.219
7638,-4395916714876.014
7639,-4114792716717.201
7640,-6311812708553.836
7641,-4874796066034.312
7642,-5447938229989.858
7643,-2729170958354.5654
7644,-4775001964632.697
7645,-6028249110688.091
7646,-5101746045240.079
7647,-5159594060894.736
7648,-3841072477964.4595
7649,-5078471244660.311
7650,-4965477886510.675
7651,-4179866848136.949
7652,-3152171722099.1494
7653,-4988545959921.723
7654,-3984843906781.6934
7655,-3722638108442.322
7656,-5052903703324.406
7657,-4302411114939.2886
7658,-4385105988103.0176
7659,-3269930715315.672
7660,-3951250595429.9893
7661,-3663572788451.5083
7662,-3141424136385.0205
7663,-5719653219141.091
7664,-5950903679928.693
7665,-5035039001490.489
7666,-5489975720870.326
7667,-4724200741085.899
7668,-5945171455525.989
7669,-4362513681097.9336
7670,-3906242058935.2983
7671,-4893762329173.769
7672,-5007139773779.389
7673,-6706831866952.415
7674,-4141835161663.5947
7675,-5566811819130.085
7676,-3099362389021.9067
7677,-3184695982779.4883
7678,-2936295853972.8677
7679,-4898773521987.16
7680,-3893620059726.1904
7681,-5809093067999.01
7682,-4709959566511.843
7683,-6806262875945.503
7684,-3153966570662.6562
7685,-4935374738602.617
7686,-4703938785200.699
7687,-3802993837919.389
7688,-4723905926991.743
7689,-4862324855934.812
7690,-5706983847457.564
7691,-2918233435535.398
7692,-4225782716854.9316
7693,-3387319909832.8237
7694,-6167779995226.261
7695,-4315397544654.184
7696,-3747086195753.313
7697,-3189998740815.7993
7698,-4194040472568.214
7699,-6485047204945.832
7700,-4335671286532.246
7701,-5211335406774.785
7702,-4112551042238.372
7703,-3134812939652.393
7704,-4157495497552.002
7705,-4960649183432.776
7706,-3622194267277.586
7707,-4291663018808.063
7708,-4203713169366.3047
7709,-5127347581925.413
7710,-7051095350104.196
7711,-3103759911365.9067
7712,-3808720920336.5444
7713,-3264057811058.8745
7714,-3816511165248.0728
7715,-5118411228216.325
7716,-4141567899198.711
7717,-2659656871848.2856
7718,-4341839004887.088
7719,-4852816607020.03
7720,-4670588831563.594
7721,-3432232607964.5786
7722,-4069019673552.662
7723,-5430684324258.103
7724,-3767829023657.209
7725,-6423802290079.839
7726,-4698250348912.849
7727,-3400559191287.4795
7728,-3402218228552.589
7729,-3932239264785.402
7730,-4262095527771.957
7731,-3549283757353.8843
7732,-3816854085148.358
7733,-4238827607260.007
7734,-3215461262844.0713
7735,-4341550569916.342
7736,-4055899464877.847
7737,-3594394125441.824
7738,-3697405523068.408
7739,-3691383919991.201
7740,-4846464097488.336
7741,-3220247121022.531
7742,-6015417021940.403
7743,-3850819457709.393
7744,-4135010884486.402
7745,-3972281108130.4717
7746,-4607329096229.22
7747,-3106147326562.643
7748,-5303020089691.061
7749,-3941985863483.0083
7750,-4680477063207.896
7751,-2872128721585.4883
7752,-3956301468707.7
7753,-3463763624841.737
7754,-5149419114952.06
7755,-4290152885464.176
7756,-4082963460270.837
7757,-4905750227793.728
7758,-4455359698470.327
7759,-4551764399343.106
7760,-4594766997737.223
7761,-4059470626893.617
7762,-5161939635650.949
7763,-3404661575610.6655
7764,-3389042447210.8223
7765,-4554485679093.326
7766,-3551198857766.0874
7767,-4566194115650.725
7768,-3349864064016.487
7769,-5830785200073.692
7770,-5199009674745.986
7771,-5062467582447.681
7772,-3994772850494.175
7773,-4795573252415.395
7774,-3294821117141.182
7775,-3389042447212.1895
7776,-5420180072372.489
7777,-4008906110700.133
7778,-3927885766395.194
7779,-3472364552051.987
7780,-2665818730646.732
7781,-3066445016870.31
7782,-5205935689773.487
7783,-3534945474516.8564
7784,-3404184936067.813
7785,-4709678449124.765
7786,-4146420888580.1045
7787,-4593238366552.64
7788,-4834611120781.098
7789,-3601365445964.528
7790,-2783639386243.9624
7791,-5078848036660.567
7792,-3417372635570.9253
7793,-5202451048725.859
7794,-5069393004697.073
7795,-6698484404259.414
7796,-4155350646382.8945
7797,-3136823278335.0684
7798,-3587931330963.443
7799,-3386702159101.8037
7800,-5159644435943.266
7801,-3071751463049.6396
7802,-4651665163965.768
7803,-3602806089579.071
7804,-4471214377350.435
7805,-4358404060537.755
7806,-6880513977652.341
7807,-2521049445517.8945
7808,-6855709688773.811
7809,-4653045297993.198
7810,-4950850264246.759
7811,-3991667802914.722
7812,-4630887197789.243
7813,-4294053654754.1455
7814,-5144064050262.8
7815,-4965763100731.678
7816,-3788852864419.048
7817,-5212339280369.483
7818,-5069097542014.478
7819,-3849004944931.638
7820,-4449996628195.717
7821,-4691418066149.759
7822,-4164342434417.5938
7823,-5133033063830.427
7824,-4339062535996.3633
7825,-4032046351295.779
7826,-4889712825908.508
7827,-4905292109655.729
7828,-4489371399955.584
7829,-4178052236749.425
7830,-4384875974492.9966
7831,-4121283668466.453
7832,-4634230341753.253
7833,-4003183428868.6206
7834,-4517940704078.723
7835,-4482056240407.224
7836,-3928600729401.501
7837,-4455548195856.832
7838,-4275847793957.871
7839,-3527306693296.9565
7840,-3475850701393.9443
7841,-5764754156467.692
7842,-4669683470217.979
7843,-5099439651096.942
7844,-3511562192543.918
7845,-4170610326154.732
7846,-5660351798072.426
7847,-3427879161171.357
7848,-3284073531428.0327
7849,-5126869888530.427
7850,-7027140502057.152
7851,-6609391024130.872
7852,-4031999486857.723
7853,-3622389100826.481
7854,-4547034108949.612
7855,-3728462689294.771
7856,-5273169580190.326
7857,-5007580345944.445
7858,-3923827280780.0215
7859,-4224105703602.338
7860,-3120439060689.341
7861,-2977668413543.433
7862,-3261277134455.14
7863,-5871974484609.906
7864,-3807956158483.1323
7865,-6826997211245.711
7866,-3337823627305.2114
7867,-4414502084724.063
7868,-4828497342078.886
7869,-3335336204696.881
7870,-5074544343671.718
7871,-5736945472938.751
7872,-4785176910572.219
7873,-4176254513819.3604
7874,-3653293897356.7563
7875,-4827683009837.139
7876,-4447967060994.177
7877,-6886439100888.47
7878,-3526536456241.015
7879,-3401610030702.658
7880,-3671272058680.5913
7881,-2973944685210.4204
7882,-2925733295128.1274
7883,-3767875888094.502
7884,-5018364666406.15
7885,-3401894187025.7803
7886,-4275738374735.6313
7887,-3884936151104.457
7888,-5393947617434.539
7889,-5006186753756.747
7890,-4857786747270.57
7891,-4860550490876.993
7892,-2892388790549.006
7893,-4536384932146.417
7894,-5357541468945.607
7895,-3583741222558.626
7896,-4290090076562.409
7897,-4712493948919.026
7898,-5052339500943.815
7899,-3181680305819.3696
7900,-4783058018360.491
7901,-4710289515942.473
7902,-6577987014621.24
7903,-3265388546667.8706
7904,-4780450326389.587
7905,-4608900988794.615
7906,-3278148122369.9365
7907,-3576185002876.8345
7908,-3746999789070.3955
7909,-3665722987372.9053
7910,-5313639136706.575
7911,-3838702210028.66
7912,-7098521450777.936
7913,-5016887475034.135
7914,-3295104395003.154
7915,-3387273045394.891
7916,-4273939819463.1274
7917,-4755937097612.421
7918,-4087690044454.2266
7919,-4014977131813.513
7920,-3210157466565.3745
7921,-6298614280761.978
7922,-5651807662756.441
7923,-3807245217413.442
7924,-4987206786919.552
7925,-4404847802279.101
7926,-3107294767756.0425
7927,-5913630543433.328
7928,-6139523530855.551
7929,-5250773832817.747
7930,-7091730757700.84
7931,-4435048233633.307
7932,-3294248477368.388
7933,-4832517899350.075
7934,-4904418796657.044
7935,-3934043385876.7056
7936,-3098358414044.93
7937,-4036006714443.1216
7938,-6669771926731.654
7939,-4800354117229.832
7940,-4347223520325.9385
7941,-4113023314900.9326
7942,-4491224571998.092
7943,-4020335169480.243
7944,-4156932158511.761
7945,-6853086956793.855
7946,-6523660468911.464
7947,-5945889262324.17
7948,-6265282393632.099
7949,-5135606793405.458
7950,-5609864988170.3125
7951,-6705033605420.188
7952,-6056678187495.411
7953,-2451865056732.9727
7954,-5139528729509.542
7955,-6396328404784.074
7956,-4945168692904.076
7957,-4816932143349.418
7958,-2494341617221.9976
7959,-7109222172054.278
7960,-4943209491790.166
7961,-5060786946263.223
7962,-6622221392206.514
7963,-5080813759689.368
7964,-6702299600381.319
7965,-4666688062272.207
7966,-5104173036127.269
7967,-4649963483363.841
7968,-6007647161919.287
7969,-5257489640826.739
7970,-5709431408757.931
7971,-4943703438461.775
7972,-5592872580728.597
7973,-6404737423060.349
7974,-3705429021730.1895
7975,-3130849361459.115
7976,-3944605944718.406
7977,-5725816162351.052
7978,-3302273100373.892
7979,-3128418296866.39
7980,-5407753602309.686
7981,-4555730612800.692
7982,-4443408666796.318
7983,-5256878574009.966
7984,-5280331469796.81
7985,-7082132984608.562
7986,-6718832736042.305
