,0
8402,-31325755497963.383
8403,-23280339800346.64
8404,-20662331249437.477
8405,-56966170941358.47
8406,-22065335346758.613
8407,-5612452030649.615
8408,-32006811742173.03
8409,-29511783893819.703
8410,-54192656831242.95
8411,-88301093204063.14
8412,-25826652980142.375
8413,-64619589192473.38
8414,-35556487094975.336
8415,-8300085725575.487
8416,-37688886256956.34
8417,-64199187203698.91
8418,-21638839435323.824
8419,-26630650011429.32
8420,-88846650344621.61
8421,6036725029454.83
8422,-38564845362941.34
8423,-75500036403760.55
8424,-40719277965347.57
8425,-36500936127217.37
8426,-67347901429426.016
8427,-28753721581353.582
8428,-6992040678277.451
8429,-17760526199693.707
8430,-8055449865273.146
8431,-43958304810562.61
8432,-7909402240849.279
8433,-27120113898020.867
8434,-20902065898081.555
8435,-62392849328031.36
8436,-44394808533677.1
8437,-52013187463227.88
8438,7663458577136.9
8439,-41851547274755.12
8440,7154440519406.291
8441,-10155871303141.371
8442,-41576141063968.48
8443,-97613378334141.55
8444,-56687673757810.79
8445,-64619589192473.38
8446,-8812838720720.139
8447,-56003081819550.98
8448,-50395681365698.77
8449,24954873797781.97
8450,-48902906904799.73
8451,-64754414221495.95
8452,-26253143998367.96
8453,-34581083866133.133
8454,199392327152.04492
8455,-25141028990756.758
8456,-88256762875563.08
8457,-13838896084937.383
8458,-67859103739193.09
8459,-103216824054260.44
8460,-24911831769393.457
8461,-74842814397890.2
8462,-36470813753008.55
8463,-10221630195817.11
8464,20993497256705.734
8465,-21991074995575.863
8466,-29511783893819.703
8467,-17084430514023.52
8468,-45058344121093.53
8469,-39178887948769.26
8470,-52210790154451.7
8471,-42888597226147.28
8472,-21651771743144.11
8473,-7052314261107.328
8474,-6785978135589.412
8475,-53122192408576.984
8476,-45444244094007.484
8477,-24206946143412.53
8478,-5501122937244.668
8479,-48944778658641.39
8480,-30532524055483.18
8481,-85175166764475.39
8482,-70246898937990.77
8483,-17566725114001.885
8484,-53380761262959.984
8485,-18730788976687.06
8486,3736510928015.799
8487,11289663935812.299
8488,10959673602983.166
8489,-8358268752755.191
8490,-39511854304473.28
8491,-46183007036883.24
8492,-30594919330139.383
8493,7959342072545.283
8494,-15859368772219.758
8495,8726066142476.361
8496,-41541747804134.81
8497,-50868720325329.53
8498,-32845452595638.406
8499,14689451122322.807
8500,-6879730054005.189
8501,-27236236917118.64
8502,-11260990260701.883
8503,-118648706837256.58
8504,3054390505847.9473
8505,-24556322904312.42
8506,-23337049157520.21
8507,-19259876373326.305
8508,-72282651130129.94
8509,-25833864120298.78
8510,-27956579173609.9
8511,-146210376055234.47
8512,-67322184445180.0
8513,-9137564260867.95
8514,22264586145033.953
8515,-73837466777079.12
8516,-19715703140651.0
8517,-25647855732307.504
8518,-25451639098027.6
8519,-99569953007345.88
8520,-20039107227504.203
8521,-39984417639804.484
8522,-77556031068094.53
8523,-116070434334530.62
8524,-58718072770087.05
8525,-14610250160790.03
8526,-4234159597775.959
8527,7075485569038.521
8528,11541861259444.717
8529,-23712657424220.82
8530,-24218458746568.47
8531,-49268379500816.81
8532,-18234585679184.406
8533,-14428614249372.857
8534,24766314284729.977
8535,-67188349932428.15
8536,-23506050786005.656
8537,-45558445677289.33
8538,-39479848118866.46
8539,-73837466777079.12
8540,-140987354817087.47
8541,-8774036251717.377
8542,-17044052324514.314
8543,-13550936380760.1
8544,10054497181492.975
8545,-50395681365698.77
8546,-38686672324811.484
8547,-23467236087185.707
8548,-22287390034711.973
8549,-11736454005487.45
8550,-8055449865273.146
8551,-45770875770289.234
8552,-35639898168573.664
8553,-114823592402875.17
8554,-53947810402675.984
8555,-16440652937101.535
8556,-52089232407680.64
8557,-126529823027729.23
8558,-30014659485779.54
8559,-67187362985223.73
8560,-84966826930338.66
8561,-21945185793777.633
8562,-42744450732445.18
8563,-28652151940447.504
8564,-23121716968280.53
8565,-52089232407680.64
8566,-130050800575388.88
8567,-53656413594165.14
8568,-71835397197891.72
8569,-5756573077499.643
8570,-79747391712184.92
8571,-28453672297620.53
8572,-29966392695185.297
8573,-70307133783206.664
8574,-42686295914398.836
8575,-25102821483045.16
8576,-48351352106859.77
8577,-22845291803208.35
8578,-59411077711067.49
8579,8726066142476.361
8580,-13386751075380.48
8581,12540849751877.545
8582,-77016771363323.36
8583,-39881406409995.664
8584,-19562874464196.234
8585,-19926117584617.824
8586,-305941170968.43164
8587,5694158006002.432
8588,-80499013144777.69
8589,-124930843149089.27
8590,-65649924874921.625
8591,-39834536017634.81
8592,-56355469560662.31
8593,-142804112867415.72
8594,-51870025244457.69
8595,-20346562417658.176
8596,-17381002190131.977
8597,-7416225305412.412
8598,-23260866138413.375
8599,-29095793161980.92
8600,-4163424290420.754
8601,-19824874079555.145
8602,-3455077057488.1777
8603,-99960999766072.73
8604,-33665666478564.984
8605,-17242218066941.129
8606,-23702618578750.54
8607,-45091817990838.41
8608,-9932564113954.021
8609,-95585502003664.19
8610,-5990708835508.604
8611,-8796955642037.355
8612,-33695945896325.11
8613,8573417554705.588
8614,-18263970662840.938
8615,-54325932451234.18
8616,-74197847116750.92
8617,-79040771470960.8
8618,-66261843213063.64
8619,-5375250932442.51
8620,1611288084945.752
8621,-8629538716765.622
8622,1653035515032.502
8623,-30613800820135.242
8624,-44180107626676.28
8625,-33442860796313.484
8626,-46558149030007.93
8627,-5059039629879.861
8628,-5822054376246.244
8629,-24783775184081.39
8630,-8796955642037.355
8631,-96934178795108.72
8632,-60885422882595.836
8633,-102949239338667.88
8634,-1983267969409.291
8635,-58955883959059.336
8636,-42690605737747.92
8637,-30381264540663.016
8638,-31547054991528.484
8639,-20684425903708.3
8640,-35628003080593.55
8641,12146293064434.479
8642,-25575905800059.797
8643,-17723452590872.164
8644,-63710751830045.06
8645,-23024554985771.977
8646,-73338636999450.69
8647,-51089750956715.016
8648,-109200497610987.86
8649,-27583831998032.85
8650,-19932804373292.42
8651,18581800238873.133
8652,-33000840858107.164
8653,-21432166555359.633
8654,-9833871316955.27
8655,-46217035840546.56
8656,-25731869357147.47
8657,-40719277965347.57
8658,-4438281039779.826
8659,-43378903383143.83
8660,-52552346273878.78
8661,-25775667106604.594
8662,15390930185198.682
8663,-4101738563936.7305
8664,-399199211626.8789
8665,-4215994169584.6055
8666,-26228807424515.72
8667,-39156399385025.31
8668,-61034706053853.44
8669,-30594919330139.383
8670,-29400753481571.844
8671,-726257991783.7402
8672,-39264595048056.25
8673,-50707876812647.14
8674,-88834926178509.66
8675,-99012469861433.1
8676,-69892672789035.86
8677,1662745883263.7598
8678,-33849649292859.047
8679,-34226826050566.17
8680,-45182952758080.0
8681,-71208067374783.17
8682,-21638839435323.824
8683,-12903314330135.861
8684,-73501890605439.66
8685,-15334577817074.543
8686,-71640072704090.03
8687,-47036115610154.94
8688,-23058877882800.203
8689,-88256762875563.08
8690,-82352168846591.83
8691,-8190804199249.91
8692,-62392849328031.36
8693,-40368511798155.39
8694,-34043124473530.375
8695,-79819521978589.17
8696,-12872077414430.713
8697,-60865824482115.73
8698,-11736454005487.45
8699,-38009572038322.15
8700,-44384341112190.91
8701,-42250488617178.805
8702,-7052314261107.328
8703,-27016582481740.656
8704,-49047385561888.36
8705,-29786495641743.254
8706,-139193168889175.92
8707,989876680033.5293
8708,-17881662239209.637
8709,-3856320611148.9043
8710,-24092812513684.46
8711,-35911987327478.086
8712,-36038951215955.91
8713,-74449790733750.8
8714,-24239697814510.76
8715,-11282771456409.025
8716,-17557144210297.854
8717,-59494572061211.06
8718,-27772227043113.914
8719,6085668722620.635
8720,-32845452595638.406
8721,-93586319124548.56
8722,-46596543110808.88
8723,-17381002190131.977
8724,-39178868282904.14
8725,-90111703738382.05
8726,9466708255222.385
8727,-28280169462709.793
8728,-41964823758156.76
8729,-39542846546113.52
8730,-32790913387454.21
8731,-25283552251519.21
8732,-25795869550794.0
8733,-23712657424220.82
8734,6621728384159.049
8735,-51553466501487.83
8736,-66924647489383.2
8737,-47325956299765.91
8738,-43234695076004.914
8739,-4945104371981.258
8740,-4392020431339.795
8741,-25603852831951.355
8742,18814649175801.875
8743,-25254359571217.68
8744,-111629096694214.02
8745,-36477223948752.71
8746,-55445599313665.33
8747,-65583101853744.76
8748,-131996248287296.95
8749,-5971731457233.295
8750,-17534136276412.406
8751,-38084062956797.625
8752,-110750603616267.97
8753,-18794338718550.0
8754,-70167876405431.016
8755,-75726974496985.23
8756,-85175166764475.39
8757,-39325413674421.25
8758,-19428574463446.562
8759,-20939572370293.992
8760,18259547187877.4
8761,1614025304669.3027
8762,10281425495122.057
8763,-5763233380457.025
8764,-106003866718633.64
8765,-102478830657584.61
8766,-5028610915143.834
8767,-54582088723723.12
8768,-25647855732307.504
8769,-11777587373268.004
8770,-25775667106604.594
8771,-39511854304473.28
8772,-79829010466396.97
8773,-82332054416935.48
8774,-118275618278314.36
8775,-69380868948875.94
8776,-18259845601951.996
8777,-77953277227248.75
8778,-65614567169736.125
8779,-153705688506757.03
8780,-44384341112190.91
8781,-20036091152662.023
8782,-90055391880492.7
8783,-30625182076517.71
8784,-56188110042725.484
8785,-10023369953068.1
8786,-58718072770087.05
8787,4750053248791.893
8788,-38084062956797.625
8789,-28325390053467.89
8790,-17044052324514.314
8791,-8602022907709.818
8792,-16701906137246.426
8793,18367963570136.5
8794,-16289788072392.902
8795,-165980421598712.12
8796,-38564845362941.34
8797,-59427140347681.42
8798,-54889403412388.13
8799,-13267073597987.215
8800,21172586464527.47
8801,-5878457237621.357
8802,-27694651381764.42
8803,-935542719888.1074
8804,-8969230850191.697
8805,-5501122937244.668
8806,-24367854285424.918
8807,1289273501366.7285
8808,-34585617039942.72
8809,-27531867749373.312
8810,-91749526932418.33
8811,-40487867381820.695
8812,-13122232430177.92
8813,-34625475074534.58
8814,-4101738563936.7305
8815,-62618404723197.734
8816,-25033152756906.312
8817,-64592187873829.81
8818,-11482163834085.832
8819,24945363403226.203
8820,-8174542141877.354
8821,-26773958972972.305
8822,-3714020896607.26
8823,-22590296805897.92
8824,1289273501366.7285
8825,-12759820155561.031
8826,-11062519639191.43
8827,-38532420626000.555
8828,-7010885951238.521
8829,-90950897755568.7
8830,-9454716964714.455
8831,-56355469560662.31
8832,-95405456192057.45
8833,-53947810402675.984
8834,48314447252.40234
8835,-17782402277556.1
8836,300514037477.25977
8837,-120874876889409.6
8838,-16266596787028.246
8839,-68996339473930.94
8840,-76755904566745.22
8841,-19463044674093.29
8842,-51434799188393.81
8843,12540849751877.545
8844,-20670933272899.945
8845,-57136727371308.164
8846,-110725297715779.02
8847,-26361270555031.273
8848,-22355650031046.71
8849,-24265939598612.445
8850,-6451248810428.674
8851,-52956513135269.08
8852,-19111930999414.688
8853,-30613800820135.242
8854,-46750256661535.92
8855,-8697293738301.932
8856,-65517053220839.8
8857,-4101738563936.7305
8858,48314447252.40234
8859,-47544730127529.17
8860,-14463234772939.191
8861,-73294105218793.6
8862,-23337049157520.21
8863,-59365454675625.766
8864,-42474439946185.13
8865,-3527348095113.5625
8866,-18617382409213.016
8867,2876622470906.244
8868,-18091201532596.742
8869,-36067257282576.42
8870,-23349001856760.367
8871,-24092812513684.46
8872,-23292384591592.133
8873,-18174004375777.53
8874,-106813598859183.56
8875,-12002008305496.176
8876,-49268379500816.81
8877,-26631258600060.082
8878,-70307133783206.664
8879,-41964823758156.76
8880,-38837663616834.18
8881,-76278247714798.08
8882,-8300085725575.487
8883,-547811476869.1582
8884,-54950657209320.3
8885,-21231337942167.21
8886,7362923520552.26
8887,-76559080751416.64
8888,-15193281987988.742
8889,-19185633462610.18
8890,-61386947676545.47
8891,-30122145656062.42
8892,-17266349849995.127
8893,-726257991783.7402
8894,-6205854297104.896
8895,-13267073597987.215
8896,-104884184546032.81
8897,-70029428726795.49
8898,-59609386206243.35
8899,-22299496748773.266
8900,-9506847563127.197
8901,-22305229992691.664
8902,-40182283320275.41
8903,-52742320699048.734
8904,-56966170941358.47
8905,-30625182076517.71
8906,-88517499030818.44
8907,-26228807424515.72
8908,-54108351163264.64
8909,-15532920951959.527
8910,9463724324611.455
8911,-10323439726211.045
8912,-29640485091141.727
8913,-54084502167591.62
8914,5771817691690.408
8915,-78999123591607.4
8916,-30189891369733.836
8917,-65995258491769.42
8918,-143847122018808.78
8919,-81311460473326.75
8920,-34585617039942.72
8921,-25833864120298.78
8922,-11558380266137.94
8923,-22734167081515.355
8924,-13656717118093.049
8925,1615133943073.1934
8926,6559094525777.674
8927,-49898345254481.16
8928,-17391922131263.223
8929,-17026826317095.1
8930,-9506847563127.197
8931,-32547630683433.688
8932,-22931204271492.87
8933,14390916625924.912
8934,-7909402240849.279
8935,-6580922088319.885
8936,-96124087514001.03
8937,-12546519175852.396
8938,-98767522492336.45
8939,-12208537937349.143
8940,-7274483515763.568
8941,-9226877281268.863
8942,-26494419061765.477
8943,-85074721099292.77
8944,-39617423830794.734
8945,-92151821835304.52
8946,-31035905419317.11
8947,-26390753486914.86
8948,4079651220227.08
8949,-9833871316955.27
8950,-3883792014368.4863
8951,-70029428726795.49
8952,-45448156908906.664
8953,-27236236917118.64
8954,-33442860796313.484
8955,-27047218574398.586
8956,-31325755497963.383
8957,-6133531765423.953
8958,-150030316647091.97
8959,-53644575648122.53
8960,-63238230460766.01
8961,-35951766036628.39
8962,-65043316188283.53
8963,-4543676833632.014
8964,-76557463562931.9
8965,-61075859568489.02
8966,6042377851013.893
8967,-75285829545379.94
8968,-15357394196087.768
8969,-93062384063818.64
8970,-29400753481571.844
8971,-34733874994829.586
8972,-18681205642968.117
8973,-33627922014993.055
8974,-50099458393236.375
8975,-32884465043065.85
8976,-7546829269537.25
8977,-964487499696.7227
8978,12870596855527.822
8979,-19792400885949.387
8980,22991329749168.812
8981,-38727928169290.05
8982,-87862301716942.14
8983,-8088622530080.354
8984,-67172336899849.16
8985,-118938234298225.77
8986,-407302247536.71484
8987,1895848110675.0488
8988,-5229452944541.303
8989,-47715642040588.27
8990,-3744914979590.9746
8991,-70887508015317.06
8992,4096713290472.8066
8993,-105132634827448.89
8994,-12361554091358.863
8995,-16183583616384.9
8996,-31750725301645.773
8997,-47640656337824.984
8998,-2303372521916.838
8999,-75500036403760.55
9000,-1427027711994.4512
9001,-25071562418511.688
9002,-26390753486914.86
9003,-39511854304473.28
9004,-27992194230719.945
9005,-21166526810236.555
9006,-43083828375112.836
9007,-7985149118706.725
9008,-61640568507951.11
9009,-50410567227648.48
9010,-92437045944293.78
9011,-64145912084822.93
9012,-50000804713224.31
9013,-32549710449560.688
9014,-30116502495679.258
9015,-46753056757667.6
9016,-66134066648999.86
9017,-21081561078152.33
9018,-82186676517743.9
9019,-17449697318995.85
9020,-14298981749765.73
9021,-36666859839619.14
9022,-19066430132681.38
9023,-31271535577250.09
9024,-91255476527616.53
9025,-37242545873471.25
9026,-15387172491498.316
9027,-16110300663639.705
9028,-23510784538854.46
9029,16418506553042.518
9030,-20670933272899.945
9031,-13315915913103.19
9032,-81572463656028.62
9033,-65995258491769.42
9034,16824023509172.115
9035,-14048528521331.688
9036,-32749308069545.207
9037,-68586624164401.45
9038,-10807271372181.541
9039,-43777050024895.555
9040,-70682447602942.47
9041,-84848217246030.03
9042,-56533181084755.09
9043,-8254343921703.29
9044,-11931585713644.898
9045,-935542719888.1074
9046,-97221511482793.33
9047,1653035515032.502
9048,-48999783776979.13
9049,-73951833028097.69
9050,-55306626972735.49
9051,-43378903383143.83
9052,-19545134371964.34
9053,-38727928169290.05
9054,4079651220227.08
9055,-32617264030565.61
9056,-46183007036883.24
9057,-67187362985223.73
9058,-23712657424220.82
9059,-12229710133962.379
9060,-70793334147521.22
9061,-48902906904799.73
9062,-18463678233013.875
9063,-29297726828707.4
9064,-31225534571521.36
9065,-50546610302949.73
9066,-2173404149375.2832
9067,-17602738402734.656
9068,-30646095457962.36
9069,-56966170941358.47
9070,-36038951215955.91
9071,-53491117647834.2
9072,-18279126497178.555
9073,-41410817247140.51
9074,-74842814397890.2
9075,-71753864365196.02
9076,-30424411799146.08
9077,-29007007289390.85
9078,-7274483515763.568
9079,-55274931063599.7
9080,-25731869357147.47
9081,-25463059984304.86
9082,-11931585713644.898
9083,-32884465043065.85
9084,-26545384247636.406
9085,-917722245032.8418
9086,530543665418.49805
9087,-17075798805802.82
9088,-13515869354794.016
9089,8726066142476.361
9090,-14295195540972.322
9091,-18696391416818.547
9092,-89460167124386.3
9093,-30532524055483.18
9094,-93000479050051.11
9095,-25430764520587.582
9096,-54792741227196.39
9097,-71677200356303.95
9098,1641443461186.3223
9099,-7638865503141.539
9100,-121362472785321.27
9101,3288165614154.174
9102,-31755592381012.688
9103,-3767828449204.7656
9104,-124552234631053.16
9105,-32790913387454.21
9106,-10400101803860.826
9107,-24282208390727.973
9108,-40487867381820.695
9109,-48781729287435.29
9110,-27219656934338.977
9111,-29647045454970.805
9112,-28214971036537.58
9113,-17689237202179.906
9114,-39297066416248.84
9115,-20670933272899.945
9116,-16732504716030.451
9117,-54250828263353.586
9118,-122641439988246.64
9119,19530453732890.5
9120,-29055704342484.58
9121,-90577282616463.22
9122,6036725029454.83
9123,-26312438905426.254
9124,-29007007289390.85
9125,12244932996644.65
9126,-98340048210558.64
9127,-99902840020490.11
9128,9661008334577.611
9129,-37922558776728.31
9130,-35973498833821.06
9131,-24922785540022.457
9132,-17381002190131.977
9133,10074792069066.35
9134,-6602912303041.293
9135,-2244720749351.377
9136,-16566393652955.47
9137,-49011212150282.39
9138,-46225072171068.14
9139,-102799001029171.16
9140,-123197962114241.6
9141,-37148879856468.97
9142,-70152790665950.625
9143,-5756573077499.643
9144,13762107282886.4
9145,-12140188192125.066
9146,-74197847116750.92
9147,19711318784360.844
9148,1076068024979.502
9149,-20007173789520.09
9150,-62475540888545.61
9151,5250736588793.154
9152,16577893207418.494
9153,-81572463656028.62
9154,-39156399385025.31
9155,-11062519639191.43
9156,-42474439946185.13
9157,-79627060232643.34
9158,-43752614388298.79
9159,-31101803699135.332
9160,-20036091152662.023
9161,-11485227507129.645
9162,-26987285340862.457
9163,-17026826317095.1
9164,-36474861528334.09
9165,-48902906904799.73
9166,-103933072113623.81
9167,-67800239956643.72
9168,-32586535913183.18
9169,-55415305188057.77
9170,-20473963317002.1
9171,6019282175059.701
9172,-3425572604701.6777
9173,-71210447661539.23
9174,-11431308115299.629
9175,-28699022670684.367
9176,-43927569291465.09
9177,-33627922014993.055
9178,2868280245255.576
9179,-54369333881378.766
9180,-36706860300010.68
9181,-16055751404096.605
9182,-39984417639804.484
9183,-26791546981737.535
9184,-16327348610377.748
9185,2955914986468.615
9186,-5756573077499.643
9187,-36474004550242.22
9188,11289663935812.299
9189,-5416906032948.627
9190,-32547630683433.688
9191,6019282175059.701
9192,-47149455212664.78
9193,961506887363.1895
9194,7400915015260.846
9195,-43375330526177.98
9196,-51522147614216.914
9197,-3867154225848.213
9198,-17557144210297.854
9199,-2699320314027.201
9200,-40182283320275.41
9201,-106813598859183.56
9202,-39647397334910.17
9203,-1881061869324.2793
9204,-64314118065427.234
9205,-64265793677001.54
9206,-37260406613965.25
9207,-61622336053309.61
9208,-31271535577250.09
9209,-29697835595268.51
9210,-21696859182156.637
9211,-25145335454376.547
9212,-10941679578688.066
9213,-3156069883049.1914
9214,-35973498833821.06
9215,-38461309856820.734
9216,-20036091152662.023
9217,-17437459029179.242
9218,-47149455212664.78
9219,11289663935812.299
9220,-6734488724688.451
9221,-112983857682388.19
9222,-45770875770289.234
9223,-43579496894664.7
9224,16593173619433.697
9225,-66897420381254.875
9226,-17892762383043.11
9227,-10294987000164.621
9228,-24439568579000.684
9229,-1003514837239.4512
9230,-27207515218188.12
9231,-41080311858404.78
9232,-12002008305496.176
9233,-15861514512789.154
9234,-24787743491692.26
9235,-42888597226147.28
9236,-18263970662840.938
9237,-7765936749051.635
9238,-9239139679319.62
9239,-45286458501065.22
9240,-3599094862823.1465
9241,-37242545873471.25
9242,-5028610915143.834
9243,-25775667106604.594
9244,-98904420822329.1
9245,-51134149972321.586
9246,-79747391712184.92
9247,-93094923495814.64
9248,-68996339473930.94
9249,3746553895640.412
9250,-12886146325205.328
9251,-36619888753244.06
9252,-17544555531270.783
9253,-40232778545379.07
9254,-34003089578709.89
9255,-47963704705061.95
9256,-54369333881378.766
9257,8796783139272.627
9258,-82639686034395.02
9259,-40455329444408.43
9260,-45725341816292.73
9261,6559094525777.674
9262,-110848655712415.11
9263,-29308901986008.773
9264,-31252436272303.836
9265,-4215994169584.6055
9266,-49135514086561.734
9267,-25141028990756.758
9268,-79463561351662.77
9269,-43940796246645.75
9270,-14065132419546.523
9271,-38046449156990.14
9272,-25731869357147.47
9273,-30424411799146.08
9274,-13681750683640.793
9275,-33716930041238.844
9276,-9137564260867.95
9277,-15108576149968.402
9278,-45448156908906.664
9279,-37289046989102.87
9280,-41484016206264.4
9281,-71432450621432.88
9282,-102599984451866.14
9283,-11679576149925.395
9284,-140943451024737.06
9285,-42363293625387.88
9286,15713975177831.463
9287,-16131238629138.99
9288,-22135509174310.688
9289,-8812838720720.139
9290,-15193281987988.742
9291,-7638865503141.539
9292,-39297066416248.84
9293,-39423850943283.94
9294,-56784311679074.12
9295,-93586319124548.56
9296,-3425572604701.6777
9297,-45544280609541.766
9298,1614025304669.3027
9299,-28547501162393.863
9300,-17498256408923.814
9301,-43958304810562.61
9302,-42969650231681.99
9303,-17760526199693.707
9304,-52889269312827.766
9305,-22590296805897.92
9306,-45444244094007.484
9307,-33747823399047.54
9308,-15542230276596.834
9309,-47055438790661.79
9310,-70887508015317.06
9311,-32554284008656.47
9312,-2500546508720.926
9313,-20684425903708.3
9314,-41370525427540.52
9315,-99157728807915.61
9316,-35951766036628.39
9317,-80943098944763.22
9318,-130050800575388.88
9319,-110664254141266.52
9320,-5756573077499.643
9321,-32097077929544.516
9322,7563860034069.381
9323,-57580220028005.766
9324,-27501752069198.695
9325,-76278247714798.08
9326,8579260329200.518
9327,-21709924847837.133
9328,-15193281987988.742
9329,-39140081820184.11
9330,24581351622036.39
9331,-15459760698814.373
9332,-21235141596522.53
9333,10294242111539.291
9334,-32758113418185.633
9335,-73427144231876.0
9336,-44241162597154.69
9337,-50868720325329.53
9338,-58614120781672.83
9339,-77556031068094.53
9340,5541678350257.854
9341,-53657654183641.62
9342,8252305184764.818
9343,-13515869354794.016
9344,-31755592381012.688
9345,-24282208390727.973
9346,-31162212511801.613
9347,16650210440107.803
9348,-50803190074391.445
9349,-17981206938543.5
9350,-25807126689055.258
9351,-33349224211606.04
9352,-135954724014618.11
9353,-30173665899309.562
9354,-10133117827957.395
9355,14689451122322.807
9356,-19146523577490.883
9357,-20670933272899.945
9358,-33601644538420.344
9359,-83198638631113.23
9360,-203206737472271.75
9361,-4704642165119.385
9362,-66261843213063.64
9363,-19545134371964.34
9364,-42030217775281.27
9365,-35526254355360.82
9366,-59494572061211.06
9367,-38380270687540.59
9368,-27236236917118.64
9369,29425034849389.742
9370,-34666347553097.875
9371,12870596855527.822
9372,-38346629356174.56
9373,-38727928169290.05
9374,-92385864826437.56
9375,-84390330176329.56
9376,-19545134371964.34
9377,-155423976568453.4
9378,-37148879856468.97
9379,-8190804199249.91
9380,-89878834946036.39
9381,-123313373773323.84
9382,-114823592402875.17
9383,-1989806841510.912
9384,-48999783776979.13
9385,-103933072113623.81
9386,-17450711072605.623
9387,3986896579507.2637
9388,-116597255854510.45
9389,-23682797401937.594
9390,-8868317960919.154
9391,-25795869550794.0
9392,-42407403160880.14
9393,12047381364239.795
9394,-102799001029171.16
9395,2955914986468.615
9396,-45544280609541.766
9397,-11535633700471.576
9398,-10489661861139.586
9399,-32884465043065.85
9400,2380213107108.5176
9401,-71432450621432.88
9402,-12335744652620.21
9403,8644903114057.037
9404,-5763233380457.025
9405,-84346095654606.52
9406,-65960780703558.3
9407,-8595662098425.624
9408,-20674348162174.082
9409,-35822389582895.81
9410,-71896219037844.94
9411,-84779761110723.92
9412,-70854931444256.12
9413,-80079867019737.42
9414,-119017027374773.89
9415,-39341440890802.03
9416,-59798601407496.2
9417,10054497181492.975
9418,-21351712566520.508
9419,-34953923472204.016
9420,-33623727403234.016
9421,-43172930809738.2
9422,-43362628238127.87
9423,-75240246399113.14
9424,-84627360462259.25
9425,-15709498943277.795
9426,-19463044674093.29
9427,-43403534759831.42
9428,-30122145656062.42
9429,-76677657324366.88
9430,6437068971664.908
9431,-163172199303354.03
9432,-48465835216124.96
9433,-6963558941739.258
9434,-41541747804134.81
9435,-692220982654.084
9436,-73136704765366.72
9437,-4543676833632.014
9438,-101145102483966.84
9439,-24640480250147.945
9440,-12053546057019.9
9441,-37012679472637.81
9442,-75955605181582.28
9443,-27531867749373.312
9444,-52075744164226.11
9445,-3767828449204.7656
9446,1615133943073.1934
9447,-30030589100652.586
9448,-19428574463446.562
9449,-47715642040588.27
9450,-55451736803141.03
9451,-73147481154596.42
9452,16824023509172.115
9453,-15551273295633.562
9454,-18910112729593.715
9455,-10151985167202.111
9456,-58955883959059.336
9457,-17723452590872.164
9458,-11082401602695.104
9459,-10349263789988.018
9460,-64667489660694.95
9461,-11836611975454.293
9462,-55013138927372.61
9463,-20634791648005.633
9464,-93085138500706.92
9465,-47817650289099.805
9466,-31252436272303.836
9467,-31861210521556.562
9468,-3269378768478.295
9469,-50480308720337.56
9470,-32554284008656.47
9471,-47963704705061.95
9472,-20664548626928.215
9473,-45058344121093.53
9474,-38009572038322.15
9475,-46071753119133.98
9476,16354875197357.451
9477,-36500936127217.37
9478,-44394808533677.1
9479,-3269378768478.295
9480,-59790578459624.44
9481,-12080863525325.465
9482,-62550788836323.18
9483,-51855322728249.71
9484,-32305928747631.86
9485,-37513530403972.39
9486,-137248381591746.42
9487,-10176448351623.959
9488,-84832571657376.94
9489,-66665839434190.22
9490,5883374080552.346
9491,12146293064434.479
9492,-20033388816540.875
9493,16399225658304.693
9494,4584159182787.283
9495,-7242802091530.914
9496,-25790076347109.98
9497,-6985961991942.303
9498,-13796794773817.34
9499,9627553901241.807
9500,-6819516073436.682
9501,32427707566735.29
9502,7190390731397.229
9503,18454165536440.46
9504,-1493496716975.1484
9505,-11423660579444.45
9506,19925175318641.14
9507,-5528101682329.895
9508,-18726756696943.805
9509,46453827071179.77
9510,-7527636609516.721
9511,13957646410137.635
9512,16387279074511.166
9513,-5528101682329.895
9514,13586924708509.467
9515,49581653982767.47
9516,16962632897447.17
9517,-8047878738225.882
9518,2896509412148.1973
9519,33992077288995.156
9520,17476518723127.658
9521,24546734317825.89
9522,21090649463839.953
9523,12175045562930.307
9524,15814040292035.69
9525,7325871771632.58
9526,35401189125003.53
9527,-92350152280835.25
9528,17297468727528.58
9529,49929744003893.33
9530,-8087937142861.131
9531,-1530249173701.4648
9532,-26457661577967.78
9533,15467117083547.713
9534,15498994377571.732
9535,-21781381599222.9
9536,67204891932155.45
9537,-12866909304936.63
9538,17308639907420.291
9539,52216173848506.69
9540,51098869882914.125
9541,15517263379864.4
9542,11310221887083.795
9543,10923815252182.201
9544,32304526480198.35
9545,10543795930242.22
9546,16933660986296.752
9547,-2657515223454.1523
9548,-10026328226687.12
9549,33476729164093.64
9550,7691805995227.283
9551,12846506745680.826
9552,-13316705819462.691
9553,12974666346111.361
9554,-10411771772180.773
9555,36298636632413.77
9556,12581341322595.775
9557,-48587083128225.0
9558,-31952724868988.664
9559,18382102725015.773
9560,-13800283221609.229
9561,8171442479052.596
9562,16090535975182.393
9563,4168738637144.619
9564,22814973757391.117
9565,26958590266224.734
9566,-15711478499687.016
9567,-16619650501229.43
9568,15324798042562.588
9569,-30135785882342.67
9570,49409824698305.67
9571,15023506306593.432
9572,4105302262921.049
9573,28391617914673.0
9574,-18269982889766.09
9575,16214099850804.53
9576,49096232653673.99
9577,16969506856708.447
9578,-48445922216042.99
