,0
8432,16760408980006.361
8433,-45500414427239.77
8434,-45500645452208.64
8435,17065240345487.666
8436,8579619958235.631
8437,16760640004973.486
8438,8579388933268.783
8439,-53255405290248.586
8440,8984112713481.492
8441,16660516565277.533
8442,8984112713478.715
8443,16660516565275.627
8444,8679281347994.784
8445,16760640004973.111
8446,8905469843619.375
8447,16660491923249.049
8448,8984112713478.566
8449,8905469843621.299
8450,16986859717218.746
8451,-53255692173866.29
8452,16660229681659.904
8453,17064953461871.385
8454,8679256705970.077
8455,8579102049650.275
8456,16986597475627.197
8457,8984088071452.705
8458,16760640004973.037
8459,16760384337976.451
8460,8905469843618.896
8461,-53255405290249.19
8462,17065215703462.26
8463,8579619958237.178
8464,8905987752207.354
8465,16760408980005.236
8466,8679512372965.136
8467,8579388933267.307
8468,16760384337978.104
8469,8983825829861.836
8470,-53255174265280.164
8471,-45500645452208.945
8472,-45500932335825.82
8473,16660516565277.76
8474,8579619958237.404
8475,17065240345487.814
8476,16987115384214.729
8477,8905987752204.654
8478,17064953461872.088
8479,8679281347994.937
8480,17065215703462.783
8481,-45401039921097.91
8482,-53177073946033.19
8483,8579364291240.4
8484,-53177049304005.516
8485,17065240345489.736
8486,17065240345490.443
8487,8905469843619.252
8488,8579619958238.229
8489,8984112713480.14
8490,16760122096387.607
8491,17064953461871.01
8492,8679512372964.987
8493,8905987752206.979
8494,8579388933267.186
8495,8905469843621.102
8496,16760640004974.014
8497,-53255174265280.04
8498,8679281347995.386
8499,8905756727238.055
8500,16660747590246.482
8501,16660229681659.83
8502,8579388933267.682
8503,-53176818279037.0
8504,8984343738450.49
8505,8905732085208.441
8506,16986884359246.254
8507,8579619958236.756
8508,16987115384214.328
8509,8679256705968.929
8510,8579102049650.127
8511,-53481880669490.05
8512,16660747590244.732
8513,8579102049651.928
8514,8579619958238.529
8515,17064953461870.486
8516,8679512372966.112
8517,16660491923250.85
8518,16986884359246.6
8519,-53581773084218.18
8520,17065471370458.768
8521,16760384337978.627
8522,17065471370456.592
8523,-53177049304005.77
8524,8679512372963.788
8525,8984343738449.74
8526,8905469843620.277
8527,8905732085210.844
8528,8579619958238.482
8529,16760122096388.88
8530,8679281347995.812
8531,8679512372964.011
8532,8678994464380.382
8533,16760408980005.986
8534,8905732085211.19
8535,-53255692173865.57
8536,8579619958236.381
8537,8679281347995.011
8538,-53581542059248.68
8539,17064953461870.486
8540,-45400522012511.61
8541,8984112713480.066
8542,8984112713479.39
8543,17065471370459.068
8544,8905987752207.053
8545,8984112713478.566
8546,17065215703462.033
8547,16660491923250.275
8548,8679512372965.964
8549,8905732085208.816
8550,16660229681661.03
8551,16660516565275.885
8552,-53255429932275.875
8553,-45400522012512.02
8554,-53177073946032.96
8555,8679512372966.261
8556,16986884359244.828
8557,-53481880669489.83
8558,8905987752204.502
8559,-53582059967835.234
8560,-45174046633271.39
8561,16660516565277.354
8562,8984088071451.855
8563,16760640004974.912
8564,16660747590246.607
8565,16986884359244.828
8566,-45400522012512.18
8567,-45095946314023.94
8568,-45174046633271.234
8569,8984112713480.668
8570,-53582059967835.38
8571,-45095921671996.64
8572,8984343738448.24
8573,-53581797726245.34
8574,8579364291239.373
8575,8679512372965.737
8576,16760640004973.639
8577,8984112713479.168
8578,-53255174265280.19
8579,8905469843621.102
8580,16760408980006.06
8581,8579364291242.498
8582,16987115384213.178
8583,8983825829862.033
8584,8579102049650.803
8585,8579619958236.682
8586,8984343738449.863
8587,8905756727237.23
8588,16987115384213.53
8589,-45500645452209.05
8590,16760640004972.764
8591,-45500414427239.875
8592,-45500645452209.09
8593,-53481649644521.2
8594,16987115384214.354
8595,8984343738448.99
8596,8679281347996.96
8597,17064953461873.186
8598,17065215703463.158
8599,16660747590245.436
8600,16760408980006.514
8601,16760408980005.463
8602,17065240345490.143
8603,-53481649644520.6
8604,16660747590245.936
8605,16660516565276.932
8606,16760408980005.088
8607,-45500414427239.945
8608,8679512372966.487
8609,-53176818279037.32
8610,8579619958237.959
8611,8679281347997.487
8612,16986884359246.15
8613,8905732085210.918
8614,8579364291240.518
8615,17065471370457.041
8616,-53176818279037.05
8617,-53255174265280.54
8618,-45095690647028.09
8619,16760408980005.713
8620,16986884359246.504
8621,8579364291241.674
8622,17065240345490.365
8623,16660229681659.604
8624,8984343738447.791
8625,-45500670094235.78
8626,16987115384214.654
8627,8984343738449.562
8628,8905987752205.78
8629,8679281347995.835
8630,8679281347997.487
8631,-45500414427239.83
8632,17065471370456.893
8633,-53481649644520.73
8634,16760408980006.588
8635,-53581542059249.055
8636,16760640004974.588
8637,16660747590246.158
8638,8579102049649.979
8639,8984112713479.242
8640,16660491923250.596
8641,8905987752206.727
8642,16760640004975.064
8643,16660747590245.959
8644,16660747590244.81
8645,8679256705968.972
8646,-45095690647028.17
8647,-45174277658240.01
8648,16760384337976.377
8649,16986597475628.049
8650,8679281347996.585
8651,8905987752205.43
8652,16660491923250.4
8653,8905732085208.52
8654,16660491923251.377
8655,16660491923249.424
8656,8984343738448.467
8657,16660229681659.154
8658,8984343738450.268
8659,-53255692173865.914
8660,8678994464378.179
8661,16760408980004.936
8662,8905732085209.295
8663,16660747590247.283
8664,8579364291242.123
8665,8905987752206.08
8666,-45500414427239.65
8667,16760384337978.705
8668,16760408980003.885
8669,8679512372964.987
8670,16660229681659.678
8671,8905469843620.652
8672,8983825829861.49
8673,16986859717218.594
8674,-53177073946033.31
8675,16987115384213.229
8676,16987115384213.756
8677,8905987752206.678
8678,-45095921671996.72
8679,17065471370457.791
8680,17065240345488.611
8681,-53255174265279.62
8682,8905469843618.7
8683,17065240345489.393
8684,17065215703460.482
8685,8579102049651.479
8686,-45500645452209.24
8687,-53581797726244.79
8688,17064953461872.135
8689,16986597475627.197
8690,-53581773084218.125
8691,17065240345489.842
8692,17065240345487.666
8693,16987115384215.104
8694,8983825829861.988
8695,-53176818279037.125
8696,8983825829863.938
8697,16760122096387.506
8698,8905732085208.816
8699,-53255174265279.734
8700,16987115384214.807
8701,-45095690647027.8
8702,16660516565277.76
8703,-53581797726244.59
8704,8983825829861.613
8705,8678994464379.558
8706,-53481880669489.98
8707,8579102049652.303
8708,16660491923251.15
8709,8905732085209.27
8710,16986884359246.176
8711,8579619958235.506
8712,8579102049649.826
8713,-45500670094236.31
8714,16760384337979.455
8715,8984343738449.967
8716,8579619958236.982
8717,8678994464377.757
8718,17065471370458.24
8719,8984343738450.564
8720,8679281347995.386
8721,-45174277658240.46
8722,8679256705967.878
8723,8679281347996.96
8724,16986884359245.203
8725,-45500670094236.46
8726,17064953461872.912
8727,16660229681659.752
8728,-45096208555613.98
8729,16660229681659.877
8730,-53581797726244.74
8731,16986597475629.6
8732,17065471370458.393
8733,16760122096388.88
8734,8905469843621.027
8735,-53582059967835.01
8736,-45096208555614.32
8737,-53177336187622.695
8738,8678994464378.206
8739,8983825829862.69
8740,17064953461872.162
8741,16986884359246.027
8742,8905732085210.967
8743,8984112713479.09
8744,-53176818279036.93
8745,8983825829861.91
8746,16986884359244.754
8747,-45500932335826.4
8748,-53482167553107.16
8749,8579388933268.432
8750,16660229681660.58
8751,16760122096387.682
8752,-53482167553106.91
8753,16986597475629.9
8754,-53177336187623.08
8755,17065215703460.682
8756,-45401039921097.91
8757,16986859717219.57
8758,16660516565276.783
8759,8983825829862.738
8760,8905732085209.596
8761,8905732085210.395
8762,8905732085210.992
8763,8905732085209.117
8764,-45174302300267.6
8765,16986859717217.168
8766,8983825829864.312
8767,16660229681658.78
8768,16660491923250.85
8769,8579102049651.779
8770,16760408980004.936
8771,16760122096387.607
8772,16986859717217.543
8773,16986884359244.3
8774,17064953461870.459
8775,-53255405290249.11
8776,8579102049651.029
8777,-45096208555614.35
8778,16760408980003.81
8779,-53481880669490.125
8780,16987115384214.807
8781,17065240345488.791
8782,16660747590244.357
8783,16986597475629.225
8784,8579102049649.377
8785,16660229681660.955
8786,8679512372963.788
8787,8905469843620.95
8788,16760122096387.682
8789,16987115384215.78
8790,8984112713479.39
8791,16660747590246.408
8792,8579364291240.475
8793,8905756727238.207
8794,16660229681660.654
8795,-45400777679507.89
8796,17064953461871.236
8797,16986597475627.725
8798,8678994464377.562
8799,8679256705968.878
8800,8905469843620.303
8801,8905469843619.902
8802,16986597475629.451
8803,16660229681661.256
8804,17064953461871.861
8805,17064953461872.088
8806,8679256705968.897
8807,8905756727236.48
8808,16760122096387.908
8809,17064953461871.76
8810,-45401039921097.98
8811,16986859717219.496
8812,8905756727235.805
8813,-53177073946032.586
8814,16660747590247.283
8815,16986597475627.65
8816,17065215703463.084
8817,17065215703460.908
8818,8905469843619.148
8819,8579619958238.209
8820,8905469843619.45
8821,17065240345489.287
8822,8679512372965.538
8823,8679256705969.679
8824,8905756727236.48
8825,16660491923251.303
8826,16660516565277.459
8827,17065471370457.568
8828,8983825829864.238
8829,17064953461870.26
8830,8579102049651.303
8831,-45500645452209.09
8832,-45400753037480.875
8833,-53177073946032.96
8834,8579619958238.182
8835,17065240345488.94
8836,8984343738450.416
8837,-53255405290249.06
8838,16660516565277.01
8839,-53176818279036.98
8840,16760408980003.537
8841,8905987752204.803
8842,17065471370457.115
8843,8579364291242.498
8844,16660516565276.709
8845,8679256705967.651
8846,-53481880669489.6
8847,16987115384215.857
8848,8983825829861.865
8849,8579364291240.025
8850,8579388933268.357
8851,8678994464377.905
8852,8679281347996.737
8853,16660229681659.604
8854,16760384337977.955
8855,8579388933267.982
8856,16760384337977.127
8857,16660747590247.283
8858,8579619958238.182
8859,16760384337978.447
8860,16986597475630.049
8861,-45401039921097.75
8862,16986884359246.254
8863,8678994464377.483
8864,8679281347995.085
8865,16660229681661.178
8866,8679281347996.812
8867,17064953461872.611
8868,8579619958236.908
8869,8678994464378.581
8870,8679512372965.886
8871,16986884359246.176
8872,8679281347995.987
8873,8679512372966.187
8874,-53481905311516.89
8875,16986884359247.004
8876,8679512372964.011
8877,16760122096388.658
8878,-53581797726245.34
8879,-45096208555613.98
8880,8984088071451.658
8881,16986859717217.621
8882,8579388933267.561
8883,8579364291241.4
8884,-53255174265280.12
8885,16760408980005.31
8886,8984088071454.031
8887,-53177073946033.26
8888,8984088071452.557
8889,17064953461872.51
8890,16660491923248.9
8891,16987115384215.705
8892,16760408980006.107
8893,8905469843620.652
8894,8984112713480.594
8895,8679256705968.878
8896,-45095946314024.46
8897,16986859717217.77
8898,-45095921671997.016
8899,17064953461872.213
8900,16760408980006.287
8901,8983825829862.586
8902,-53255692173865.836
8903,16760384337977.58
8904,16986859717218.219
8905,16986597475629.225
8906,16760640004972.662
8907,-45500414427239.65
8908,16760640004973.412
8909,8984112713479.465
8910,8984112713481.566
8911,8983825829864.086
8912,8678994464378.929
8913,16986859717218.371
8914,8905732085210.77
8915,16760384337976.83
8916,-53255429932275.73
8917,-45095946314024.086
8918,-45174046633271.266
8919,16660491923249.021
8920,16760122096387.908
8921,8679256705968.929
8922,16986884359245.676
8923,8579388933267.08
8924,16986884359247.127
8925,8984112713481.266
8926,8579364291242.35
8927,-53177049304005.445
8928,8905469843618.852
8929,-45500932335825.75
8930,16760408980006.287
8931,16986884359245.504
8932,8984088071452.107
8933,8905732085211.145
8934,16760408980006.361
8935,8579364291241.826
8936,-45095946314024.38
8937,17064953461872.963
8938,-45401039921098.055
8939,8984088071453.006
8940,8679512372966.562
8941,8579388933267.908
8942,17064953461871.838
8943,-53255429932276.6
8944,8579364291239.572
8945,-45095690647028.445
8946,8679281347995.46
8947,16986884359245.953
8948,8579364291241.701
8949,16660491923251.377
8950,8905756727236.303
8951,16986859717217.77
8952,8983825829861.688
8953,16660229681659.83
8954,-45500670094235.78
8955,8679512372965.511
8956,17064953461871.537
8957,16760408980006.436
8958,-45174564541857.445
8959,17065215703461.209
8960,8678994464377.683
8961,16987115384215.404
8962,16760122096386.857
8963,8984088071454.057
8964,8678994464377.456
8965,8679281347994.71
8966,8905756727237.305
8967,-53581542059249.26
8968,8905756727236.002
8969,-45096208555614.55
8970,16660229681659.678
8971,16986597475628.85
8972,16660229681660.502
8973,16660516565276.182
8974,16760640004973.56
8975,17065240345488.268
8976,8579102049652.002
8977,16660747590247.361
8978,8579388933269.482
8979,16760640004975.287
8980,8905756727238.355
8981,8679256705968.1045
8982,16986859717217.395
8983,16986884359247.152
8984,-45095921671997.09
8985,-45400777679508.086
8986,8984088071452.66
8987,16660229681661.33
8988,8984088071453.055
8989,16760384337977.877
8990,8905469843620.352
8991,-45174302300267.23
8992,8905756727236.855
8993,16660491923248.646
8994,8579388933267.334
8995,8983825829863.637
8996,8984343738448.166
8997,16660516565275.76
8998,17065240345490.486
8999,16660229681658.404
9000,17065471370459.443
9001,8579388933267.006
9002,16986884359245.953
9003,16760122096387.607
9004,8905732085208.367
9005,8984088071452.182
9006,-53582059967834.86
9007,8984112713480.219
9008,16760640004973.186
9009,-45174302300266.92
9010,16760384337976.604
9011,16987115384213.904
9012,16987115384215.152
9013,17065215703462.635
9014,16986884359245.652
9015,16760640004973.713
9016,-53177073946032.46
9017,8679512372966.038
9018,-53177336187623.23
9019,8679281347996.108
9020,8579364291240.775
9021,16760640004973.436
9022,8678994464378.761
9023,16986884359245.578
9024,-53482167553106.555
9025,-45095690647027.72
9026,8579619958237.283
9027,8678994464380.456
9028,16660229681660.127
9029,8905756727238.129
9030,16660516565276.709
9031,16760122096388.455
9032,16760408980003.584
9033,-45095946314024.086
9034,8905732085211.219
9035,8905469843619.0
9036,16760122096388.057
9037,17065471370456.74
9038,16760408980006.408
9039,-53255174265279.89
9040,-53581773084217.98
9041,17064953461870.334
9042,16760384337977.998
9043,8984343738449.34
9044,16660516565277.385
9045,16660229681661.256
9046,-45500932335826.0
9047,17065240345490.365
9048,17065240345487.893
9049,16986597475627.424
9050,-53177336187622.85
9051,-53255692173865.914
9052,8679281347996.663
9053,8679256705968.1045
9054,8579364291241.701
9055,-45096208555613.945
9056,17064953461871.01
9057,-53582059967835.234
9058,16760122096388.88
9059,16760408980006.139
9060,-53255692173866.414
9061,16986859717218.746
9062,16760408980005.611
9063,8679256705968.554
9064,8579619958236.006
9065,-53581797726244.87
9066,8984112713481.043
9067,8983825829863.414
9068,8679256705967.9795
9069,16986859717218.219
9070,8579102049649.826
9071,16987115384214.28
9072,8983825829863.262
9073,8678994464378.28
9074,-53255405290249.19
9075,8678994464377.53
9076,16760384337979.229
9077,16660516565276.334
9078,8679512372966.562
9079,8679512372963.862
9080,8984343738448.467
9081,16660229681659.404
9082,16660516565277.385
9083,17065240345488.268
9084,16986597475629.525
9085,8579364291241.646
9086,8905987752206.604
9087,8984088071452.408
9088,8679281347995.94
9089,8905469843621.102
9090,8579388933267.455
9091,16660229681660.854
9092,-53481905311516.586
9093,17065215703462.783
9094,-45174302300266.73
9095,8679256705969.003
9096,16760122096387.08
9097,16760384337976.979
9098,8905469843620.8
9099,8984112713480.293
9100,-53481905311516.39
9101,8679281347997.46
9102,8905732085208.293
9103,8905987752206.154
9104,16760384337976.646
9105,-53581797726244.74
9106,16660229681661.154
9107,8679512372965.812
9108,16986859717219.496
9109,16760384337977.803
9110,16986884359245.879
9111,8579102049650.053
9112,8678994464379.78
9113,8679256705970.128
9114,16760122096387.182
9115,16660516565276.709
9116,16986597475629.975
9117,16760384337977.154
9118,-45401039921098.28
9119,8905732085211.293
9120,16760408980005.432
9121,-45174302300267.45
9122,17065240345490.518
9123,8679256705968.8545
9124,16660516565276.334
9125,16660516565278.51
9126,16660747590244.783
9127,-45174046633271.54
9128,8905756727237.754
9129,17065215703462.107
9130,8984343738448.014
9131,8984088071452.033
9132,8679281347996.96
9133,8905732085210.44
9134,8984112713480.516
9135,8579364291242.049
9136,16986884359246.777
9137,16987115384214.506
9138,17065215703461.51
9139,-45400753037480.945
9140,-45174277658240.04
9141,16987115384215.33
9142,-45500414427240.25
9143,8984112713480.668
9144,8984112713480.994
9145,8579388933267.607
9146,-53176818279037.05
9147,8579388933269.287
9148,8678994464380.655
9149,17064953461872.436
9150,8679512372963.71
9151,8579619958238.334
9152,8579364291242.396
9153,16760408980003.584
9154,16760384337978.705
9155,16660516565277.459
9156,8679281347995.085
9157,16660491923248.525
9158,16986859717219.541
9159,8678994464378.8545
9160,17065240345488.791
9161,16986884359247.201
9162,16760408980004.861
9163,-45500932335825.75
9164,16986597475628.701
9165,16986859717218.746
9166,-53481649644520.68
9167,16660491923248.752
9168,17065215703461.459
9169,-53255405290248.88
9170,16660229681660.78
9171,8905987752206.352
9172,8579388933268.732
9173,16660491923248.549
9174,8984088071453.232
9175,8579364291239.674
9176,-45174564541857.04
9177,16660516565276.182
9178,8905732085210.543
9179,16760384337977.502
9180,16660229681659.303
9181,8905732085208.668
9182,16760384337978.627
9183,17065471370458.318
9184,17064953461872.736
9185,8905987752206.756
9186,8984112713480.668
9187,17064953461871.31
9188,8905469843619.252
9189,8905987752205.854
9190,16986884359245.504
9191,8905987752206.352
9192,-53255174265279.96
9193,16660516565277.635
9194,8905987752204.832
9195,16660747590244.982
9196,16660491923249.201
9197,17064953461873.537
9198,8579619958236.982
9199,8579619958236.857
9200,-53255692173865.836
9201,-53481905311516.89
9202,-45095921671996.8
9203,8984343738448.64
9204,17064953461870.635
9205,-53255174265280.266
9206,16986884359245.277
9207,16987115384213.979
9208,16986884359245.578
9209,16760122096388.357
9210,16660229681660.28
9211,16760122096387.705
9212,16760408980006.213
9213,8905756727236.18
9214,8984343738448.014
9215,16986597475628.549
9216,17065240345488.791
9217,8579102049651.178
9218,-53255174265279.96
9219,8905469843619.252
9220,8905987752205.627
9221,-53481649644520.83
9222,16660516565275.885
9223,16760384337978.252
9224,8905469843621.324
9225,16987115384213.83
9226,8579388933267.111
9227,8905469843619.346
9228,17065240345488.564
9229,8983825829863.139
9230,16660491923250.049
9231,8679256705968.026
9232,16986884359247.004
9233,8905756727235.73
9234,8679256705969.155
9235,-45500645452208.945
9236,8579364291240.518
9237,8579388933268.131
9238,16986597475630.201
9239,8984343738447.367
9240,8679256705970.323
9241,-45095690647027.72
9242,8983825829864.312
9243,16760408980004.936
9244,-45400777679507.87
9245,-53177336187622.77
9246,-53582059967835.38
9247,16986859717217.818
9248,-53176818279036.98
9249,8579102049652.377
9250,8984088071452.857
9251,16986859717219.719
9252,17065471370459.268
9253,17065471370457.49
9254,-53581542059248.53
9255,-53255405290248.734
9256,16760384337977.502
9257,8905756727237.68
9258,-45400777679507.64
9259,16760640004974.088
9260,-53176818279036.52
9261,8579364291242.35
9262,-53581542059249.086
9263,8579619958236.084
9264,16760640004974.764
9265,8905987752206.08
9266,8679281347994.741
9267,8579102049650.275
9268,-53255692173865.8
9269,-45500932335826.125
9270,8905987752205.03
9271,16660491923249.451
9272,8984343738448.467
9273,16760384337979.229
9274,16986884359246.93
9275,16660516565276.057
9276,8579102049651.928
9277,17065240345489.166
9278,8983825829861.688
9279,16660747590245.709
9280,16760384337978.479
9281,16660491923248.674
9282,-53176818279037.4
9283,8984088071453.158
9284,-45400522012512.375
9285,16987115384214.955
9286,8905732085210.814
9287,16987115384214.83
9288,16660491923251.002
9289,8905469843619.375
9290,8984088071452.557
9291,8984112713480.293
9292,16760122096387.182
9293,16760640004974.162
9294,-45500414427240.09
9295,-45174277658240.46
9296,8579388933268.732
9297,16660229681659.002
9298,8905732085210.395
9299,8679512372965.288
9300,8983825829862.014
9301,-53581797726244.97
9302,16760408980004.26
9303,16760408980005.686
9304,16760408980004.037
9305,8679256705969.679
9306,16987115384214.729
9307,8984343738448.092
9308,16987115384216.352
9309,8579364291239.424
9310,-45174302300267.23
9311,16660747590246.01
9312,8905732085209.418
9313,8984112713479.242
9314,16987115384215.03
9315,16760640004972.51
9316,16987115384215.404
9317,-53581542059248.71
9318,-45400522012512.18
9319,-45400753037481.02
9320,8984112713480.668
9321,16760384337979.154
9322,8983825829864.283
9323,-45500932335826.27
9324,8678994464379.858
9325,16986859717217.621
9326,8679256705970.378
9327,8905987752204.729
9328,8984088071452.557
9329,16660491923249.877
9330,8905987752206.031
9331,8984343738449.666
9332,16760122096389.033
9333,8579388933269.408
9334,-53255429932275.8
9335,16760122096386.705
9336,-45095946314023.836
9337,-53255174265280.04
9338,17065215703461.057
9339,17065471370456.592
9340,8679281347997.366
9341,16660491923249.127
9342,8579619958238.408
9343,8679281347995.94
9344,8905732085208.293
9345,8679512372965.812
9346,16760122096388.205
9347,8984088071454.086
9348,-53255692173866.06
9349,8984343738449.365
9350,16660516565276.283
9351,8905469843618.398
9352,-53481649644521.125
9353,8678994464379.483
9354,16660229681660.229
9355,8905756727238.055
9356,16760408980005.537
9357,16660516565276.709
9358,16760384337979.08
9359,16760122096386.557
9360,-45400777679508.195
9361,8905756727236.105
9362,-45095690647028.09
9363,8679281347996.663
9364,-53581773084217.45
9365,16986884359245.352
9366,8678994464377.757
9367,8678994464378.433
9368,16660229681659.83
9369,8579619958238.678
9370,16987115384215.479
9371,8579388933269.482
9372,8579619958235.783
9373,8679256705968.1045
9374,-45500670094235.81
9375,-45400522012511.65
9376,8679281347996.663
9377,-45400522012511.76
9378,16987115384215.33
9379,17065240345489.842
9380,16660491923248.87
9381,16760640004972.709
9382,-45400522012512.02
9383,8905732085209.492
9384,17065240345487.893
9385,-53481649644520.68
9386,8984343738449.44
9387,8579364291242.275
9388,-53481880669489.57
9389,8984343738448.615
9390,8679256705970.503
9391,17065471370458.393
9392,-53255429932276.02
9393,8905732085210.592
9394,-45400753037480.945
9395,8905987752206.756
9396,16660229681659.002
9397,17065471370459.143
9398,8679256705969.948
9399,17065240345488.268
9400,8984088071454.357
9401,16660491923248.674
9402,8679512372966.413
9403,8905469843620.623
9404,8905732085209.117
9405,-53581773084217.484
9406,-53177049304005.74
9407,8905987752205.404
9408,8679256705969.124
9409,8679512372964.538
9410,16660516565275.38
9411,17065215703460.533
9412,17065471370456.393
9413,17065215703460.607
9414,-45400753037481.1
9415,16987115384215.182
9416,-53255405290248.86
9417,8905987752207.053
9418,17065240345488.717
9419,16760384337979.006
9420,8679512372964.687
9421,8579364291239.498
9422,16987115384214.88
9423,-53581542059249.28
9424,16987115384213.455
9425,8679281347997.112
9426,8905987752204.803
9427,17064953461871.088
9428,16987115384215.705
9429,16987115384213.604
9430,8905756727237.379
9431,-45400777679508.516
9432,-53581773084217.6
9433,8984112713480.441
9434,16760640004974.014
9435,8905732085209.793
9436,17065240345487.514
9437,8984088071454.057
9438,-45174046633270.82
9439,8984343738448.541
9440,16987115384216.43
9441,8905987752204.354
9442,-53177336187623.15
9443,17064953461871.76
9444,-53176818279036.67
9445,8905987752206.154
9446,8984112713481.266
9447,8679512372965.062
9448,16660516565276.783
9449,16760384337977.877
9450,16986859717218.293
9451,16987115384213.682
9452,8905732085211.219
9453,17065215703463.58
9454,16987115384214.682
9455,8579364291241.525
9456,-53581542059249.055
9457,16660747590245.959
9458,8679256705970.429
9459,8905987752205.252
9460,-53581542059249.11
9461,16760640004974.639
9462,8984343738447.564
9463,8679281347996.437
9464,-45400777679507.79
9465,16660491923249.35
9466,16760640004974.764
9467,17065471370457.943
9468,8905987752206.229
9469,-45174046633270.94
9470,16660747590246.01
9471,-53255405290248.734
9472,16986597475629.826
9473,16760384337978.104
9474,-53255174265279.734
9475,-45174046633270.86
9476,17065471370459.092
9477,16760640004974.389
9478,8579619958235.631
9479,8905987752206.229
9480,-53176818279036.82
9481,8679512372964.788
9482,16986859717217.996
9483,16660747590245.107
9484,16986597475629.076
9485,8579388933266.982
9486,-45400753037481.25
9487,16987115384216.307
9488,16660747590244.432
9489,17065240345488.162
9490,8579388933269.256
9491,8905987752206.727
9492,16660747590246.76
9493,16660747590245.666
9494,17065240345486.799
9495,17065215703459.486
9496,16986859717217.652
9497,-53177073946034.66
9498,16760384337977.838
9499,8579364291239.006
9500,8679512372962.843
9501,-45174277658241.625
9502,17064953461871.268
9503,16760384337977.807
9504,16986884359243.887
9505,16760640004970.97
9506,16660491923248.357
9507,-53255405290250.805
9508,16987115384213.19
9509,8984112713480.176
9510,-45400522012513.64
9511,8905732085208.926
9512,8905732085207.727
9513,-53255405290250.805
9514,16760408980003.666
9515,-45500645452210.414
9516,17065240345488.975
9517,17065471370455.951
9518,8983825829860.668
9519,17065240345486.6
9520,8905987752205.139
9521,8905987752205.361
9522,-53581542059250.0
9523,8984112713477.926
9524,8905469843616.855
9525,16660516565275.768
9526,-45174046633272.555
9527,-53481880669491.4
9528,16660516565274.115
9529,8905756727235.283
9530,8678994464378.163
9531,16760408980002.87
9532,16760640004972.92
9533,8905987752204.01
9534,8905469843618.434
9535,17065215703460.268
9536,16660491923249.783
9537,16987115384212.736
9538,8905732085207.652
9539,-45174277658241.305
9540,-45500414427241.56
9541,-45174302300268.84
9542,8905987752204.463
9543,8984343738446.248
9544,8984112713479.95
9545,8984343738446.322
9546,8679512372963.866
9547,17064953461869.393
9548,-53177336187624.32
9549,-45174046633272.78
9550,16660229681658.51
9551,8905987752204.236
9552,8678994464377.788
9553,8905732085208.027
9554,16760640004971.346
9555,-45500670094237.555
9556,8678994464375.866
9557,-53482167553108.09
9558,16760384337976.936
9559,16986884359245.836
9560,8679256705967.159
9561,8984112713479.2
9562,8905469843618.508
9563,8984343738448.35
9564,8983825829862.469
9565,8905756727234.637
9566,16760122096384.94
9567,8679256705967.46
9568,-45096208555615.81
9569,-53481649644522.8
9570,-45500932335827.37
9571,-53255429932277.39
9572,-53255429932277.42
9573,8984112713479.875
9574,-53177049304007.586
9575,16660516565274.639
9576,8579619958236.162
9577,8579102049649.861
9578,-53481905311518.36
9579,8905987752204.36
9580,-45500414427241.414
9581,8678994464376.815
9582,-45174277658241.77
9583,8984088071451.764
9584,16660516565274.416
9585,-45500932335827.97
9586,16760122096387.416
9587,8984088071451.99
9588,8579619958235.592
9589,8579102049648.361
9590,17064953461870.818
9591,-45500645452210.79
9592,8679281347996.124
9593,8905469843617.457
9594,-45174564541858.58
9595,16660747590245.291
9596,16986859717216.3
9597,-53177073946034.086
9598,8984343738447.447
9599,16660491923247.283
9600,-53177073946034.35
9601,8905732085209.572
9602,16986884359243.16
9603,8679512372965.097
9604,-45095690647029.12
9605,16986597475628.658
9606,8579619958235.666
9607,16660747590245.393
9608,-53255405290250.93
9609,17065215703461.791
9610,16760122096387.615
9611,8905732085208.625
9612,16660516565276.314
9613,16760122096385.916
9614,8984112713478.3
9615,8983825829862.547
9616,17065240345487.322
9617,8905756727236.062
9618,16986597475625.807
9619,17065471370457.498
9620,16660747590244.393
9621,16660747590243.865
9622,16660491923248.709
9623,16660229681658.51
9624,8905732085209.498
9625,16660516565276.291
9626,8905987752205.09
9627,8579102049648.658
9628,-53482167553108.9
9629,8679281347993.796
9630,8579388933266.064
9631,-45174564541858.734
9632,-53255692173867.19
9633,-53482167553108.02
9634,16760408980003.17
9635,8905732085208.477
9636,16986884359245.387
9637,-45400777679509.63
9638,17065215703460.865
9639,17065471370457.451
9640,8679281347995.796
9641,16660747590243.643
9642,16986597475628.105
9643,-53481880669490.99
9644,17065215703460.791
9645,8984112713478.72
9646,-53481649644521.8
9647,8905469843618.557
9648,8984343738448.725
9649,8905756727236.062
9650,16660516565276.143
9651,16987115384211.764
9652,16986597475626.408
9653,17065471370454.975
9654,-53255429932277.52
9655,8984088071450.387
9656,8579388933265.389
9657,8678994464378.839
9658,-45500932335827.664
9659,16986597475627.459
9660,-53177073946034.58
9661,8905987752205.361
9662,17065471370457.826
9663,-45174302300269.07
9664,-53177049304006.72
9665,8905469843617.684
9666,16760122096385.916
9667,17064953461871.346
9668,8905732085209.078
9669,16987115384213.264
9670,8983825829861.945
9671,-45400753037482.56
9672,16760122096384.94
9673,8983825829861.195
9674,16660229681657.31
9675,8905756727236.363
9676,-45500932335827.22
9677,16986884359245.61
9678,16986884359244.184
9679,16760384337977.537
